sub	ses	task	run	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
0001	02	faces	01	3.593969298245614e-4	0.019319739912280705	2	38.579531182875925	1.2425881488035124	0.9913495133369922	0.4688356552580425	5146.37841796875	0.08839018410211956	0	0	1.8251422822747807	1.7397268676125883	1.9498518626028178	1.7858481166089355	0.0038781	-0.019313430413603783	0.02206599712371826	912	82	82	56	7.558452398851898	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	31.463270135202862	43.809918821141316	176.85980224609375	47.79824447631836	268711	14.93201732635498	839.7774353027344	327.2507629394531	2.829026044531253	400.8057281673433	3454.602294921875	3440.31640625	51972	2792.343469238281	4203.589331054687	455.1571044921875	43.664262637495995
0001	02	faces	02	2.5305585980284776e-4	0.015669007009857613	1	38.87229459328953	1.2551528820394733	0.9987187541557008	0.47032455454363215	5053.15966796875	0.08402895198568712	0	0	1.8113610614445734	1.7297862314859551	1.9470303172155436	1.7572666356322213	0.00611779	-0.019103752449154854	0.02167978510260582	913	82	82	56	7.516192328799819	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	32.15165741146649	43.67993153137301	180.2214813232422	48.06626892089844	268622	15.406352996826172	862.2796874999993	334.6734313964844	2.887454833609553	397.70623529696644	3449.779296875	3437.3505859375	51973	2778.79033203125	4202.9693359375	457.3216552734375	48.67279955546837
0001	02	faces	03	3.5821467688937575e-4	0.015310443811610078	1	38.04138564635966	1.2470861149890338	1.0013737021929818	0.4700909591805473	4977.4208984375	0.07584614652621444	0	0	1.8045479022485071	1.7272591406371147	1.922814226883809	1.7635703392245974	0.00544964	-0.01935560256242752	0.02089170552790165	913	82	82	56	7.530170817739006	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	31.909607477924922	44.26371350729181	180.17184448242188	48.35652160644531	268760	15.266156196594238	866.2836242675769	333.1856994628906	3.027054503239901	397.1524312456204	3444.16162109375	3432.397705078125	51841	2782.27294921875	4197.58935546875	455.8149719238281	49.02125250082463
0001	02	narratives	02	3.370643939393939e-4	0.019715803030303028	3	37.82421083135551	1.2160809888530795	0.9818133691184838	0.46580780939164135	5714.5419921875	0.07823765015632853	0	0	1.8005563882996263	1.710810686483822	1.9345029538778553	1.756355524537201	0.00557436	-0.016161344945430756	0.024749424308538437	1056	82	82	56	7.698313748911821	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	31.02352033277934	40.100458182793695	170.7736358642578	45.15151596069336	268930	15.085227966308594	815.5778289794914	320.3635559082031	3.102036718994751	385.5136780632624	3445.580810546875	3432.673828125	51808	2799.8754150390623	4178.322119140625	445.8951416015625	44.03084425628185
0001	02	alignvideo	01	6.123444976076554e-4	0.01812682846889952	1	37.44163091962869	1.2355466904431143	1.0005175659999983	0.466227710846908	5649.99072265625	0.08594803077578987	0	0	1.8006530268769267	1.7174042317811649	1.9421289536960373	1.7424258951535774	0.00505462	-0.016480205580592155	0.024492843076586723	836	82	82	56	7.6754959333007395	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	29.926366611312815	41.894151004284296	172.7068328857422	45.64234161376953	268921	14.184209823608398	821.8863525390625	322.5679931640625	3.011214309987242	389.7166164568605	3449.550048828125	3436.23681640625	51843	2799.024462890625	4182.327880859374	447.6849060058594	45.23944961023517
0001	02	alignvideo	02	7.524838012958963e-4	0.019725435205183585	3	37.09835442616968	1.2281498088546743	1.006461505321446	0.46573393152674425	5660.96630859375	0.08534927401216574	1	0.05399568034557235	1.8061793062402627	1.7281350497071404	1.9315658630387902	1.7588370059748577	0.00647032	-0.016053324565291405	0.0237136073410511	1852	82	82	56	7.699755188065437	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.72645389123994	40.94768166924865	171.50274658203125	45.436824798583984	269061	14.717061996459961	820.13116455078125	320.26385498046875	2.940086000425529	390.15423024645355	3450.0087890625	3437.75048828125	51679	2800.7313720703123	4186.62490234375	446.4709777832031	43.21390597522259
0001	02	alignvideo	03	4.193744569939183e-4	0.01717317384882711	3	36.7615112172522	1.2265068414260873	1.0035290621043471	0.4672330571946393	5522.59033203125	0.08213196041318307	0	0	1.7995011605069766	1.7140198682254908	1.9203206814887144	1.7641629318067245	0.0102749	-0.0169772207736969	0.023430828005075455	1151	82	82	56	7.682671322315449	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.694508715307833	40.20737595943454	173.9801483154297	45.84839630126953	268862	15.615986824035645	834.9076568603506	324.4521789550781	2.992238947465693	388.4946279095766	3438.864990234375	3424.4267578125	51726	2788.3594970703125	4172.743896484375	445.72955322265625	46.31159865472
0001	02	alignvideo	04	4.7416666666666674e-4	0.018843704714912278	2	36.4669848881339	1.2123699477607024	0.9952021272886932	0.46760157882608067	5427.07861328125	0.0780396021971361	0	0	1.8098946383923817	1.7280269588006267	1.9284051358414207	1.7732518205350978	0.010445	-0.016796022653579712	0.022662879899144173	912	82	82	56	7.661391608759976	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.569348232625106	41.13408718117998	175.0049285888672	46.42105484008789	268974	15.563596725463867	839.8044799804687	324.54901123046875	2.895596387589939	391.44770657160734	3444.271240234375	3431.40185546875	51716	2794.462158203125	4185.720458984375	447.87799072265625	44.263546486152336
0001	03	learnining	01	0.0033019977426636572	0.019947348871331826	1	37.310487318248605	1.256277520745764	1.0561321980225993	0.46623629481023704	5730.580078125	0.08170706211648099	0	0	1.828134222721957	1.7444977765897502	1.9529715898011653	1.7869333017749558	0.00641501	-0.016943877562880516	0.024296235293149948	886	82	82	56	7.767598014080702	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	32.71613802071726	38.64471478209694	159.548828125	43.379234313964844	267827	14.03160285949707	743.9702087402338	300.6085510253906	2.9959985065743773	372.0227579980691	3312.53076171875	3304.27197265625	52691	2682.131591796875	4003.75244140625	425.3876953125	43.01428830623627
0001	03	learnining	02	0.0018220880361173816	0.01890355316027088	1	36.821838840259915	1.2448113047231633	1.0338522357853113	0.46983356423682443	5211.39453125	0.08270742994401038	0	0	1.821540287944775	1.737136413128895	1.9550104079343742	1.7724740427710561	0.00671325	-0.018801376223564148	0.021117262542247772	886	82	82	56	7.85471835475946	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	32.63372299786037	41.20830665182759	167.16775512695312	45.47178268432617	267854	14.062077522277832	797.9584777832007	312.227294921875	2.9962516158091015	367.561558695559	3309.830322265625	3302.994384765625	52625	2684.793115234375	3986.5471191406245	420.5068664550781	44.495698748272844
0001	03	learnining	03	4.69176072234763e-4	0.015790171670428895	1	37.24880976254235	1.2430621313107362	1.0089161936723163	0.4711971438556172	4954.1591796875	0.07693190126202937	0	0	1.8092641894596733	1.727426867905843	1.9338879538925182	1.7664777465806583	0.0109278	-0.018877653405070305	0.019801713526248932	886	82	82	56	7.8280722339921365	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	31.52298595629584	41.06439790911414	171.6392822265625	46.58916473388672	267835	15.707336521148683	824.5147827148425	320.2982482910156	3.090447733461019	367.48120281359894	3314.7568359375	3307.997802734375	52593	2686.425830078125	3997.15859375	422.577392578125	49.40126514527947
0001	03	learnining	04	2.3511864406779663e-4	0.015485186779661018	2	37.22919519345024	1.2400288402262434	0.999302216470589	0.4709343878084433	5005.78515625	0.06921364883561934	0	0	1.8125555631135608	1.729435867857945	1.9441864081924383	1.7640444132902993	0.00448378	-0.01878906600177288	0.019350802525877953	885	82	82	56	7.836204297525943	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	30.799913707553777	40.982645074532776	172.8387451171875	46.47401428222656	268144	15.761582374572754	833.9455444335936	322.8745422363281	3.0552580821932	367.66689005434444	3322.915283203125	3317.922119140625	52405	2690.733056640625	4001.724755859375	423.4053039550781	50.186687572393566
0001	03	shortvideo	01	7.470446096654275e-4	0.01921686189591078	2	37.10500538379412	1.2347584230192181	1.0059146170861744	0.4643795246629891	5940.962890625	0.08054211164776116	0	0	1.7987008507196924	1.7070237774831998	1.9453269536197912	1.7437518210560865	0.00361287	-0.014979690313339233	0.02458210475742817	1614	82	82	56	7.9718384935676045	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	29.085790129164515	37.93496104823638	161.8150177001953	43.13383102416992	268779	14.14684009552002	765.1826110839836	305.81256103515625	3.1523637041412753	363.4210589940244	3344.367919921875	3338.850830078125	52015	2727.9259033203125	4018.20224609375	418.8266906738281	44.8885156000033
0001	03	alignvideo	01	6.062413194444444e-4	0.020523742187500003	3	36.85577965298866	1.2236765276976538	0.9990447446655093	0.46512564771379755	5754.52001953125	0.07656888749314193	0	0	1.8055014476640412	1.7148845954776015	1.9459494081504052	1.7556703393641164	0.00375756	-0.014927715063095093	0.02427169680595398	1152	82	82	56	7.991392600806101	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	29.249861307126046	37.658997865215746	163.26681518554688	43.73133850097656	268722	15.314236640930176	770.2086639404295	307.5010070800781	3.244156249269956	361.41252390845614	3345.743408203125	3339.69970703125	51923	2730.9464599609373	4017.573657226562	417.9080810546875	43.520322516560555
0001	03	alignvideo	02	5.113478915662651e-4	0.02126194917168675	2	36.892715553391135	1.2199842896156723	0.992389295192163	0.46657813488057254	5793.85400390625	0.0899020308280398	0	0	1.7957881695337548	1.7155629590977917	1.9272571358687909	1.7445444136346817	0.00469676	-0.01510450430214405	0.025358643382787704	1328	82	82	56	7.942240492919452	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.730962955534125	39.35482482371112	165.9882049560547	44.19804000854492	268590	14.792167663574219	772.4714385986326	307.7826232910156	3.0613637947831958	363.7844702800058	3330.70263671875	3324.453857421875	52107	2714.64873046875	4004.4328124999993	418.5748291015625	41.786442646058276
0001	03	alignvideo	03	2.1243856332703214e-4	0.01664728988657845	3	36.860147088297076	1.232321531778618	1.0011785676537377	0.4661458687994276	5685.22314453125	0.07190135376581312	0	0	1.8023655128415015	1.711351141016391	1.9365343174657874	1.7592110800423253	0.00727929	-0.01484556682407856	0.024470116943120956	1058	82	82	56	7.945638049803793	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	29.88338191912306	37.617881081583334	164.6528778076172	43.85255432128906	268626	15.382798194885254	782.0184631347656	310.4394836425781	3.0870913130753035	364.3670504242159	3339.36279296875	3332.3583984375	51990	2725.8431762695313	4018.4019775390616	419.3906555175781	48.54884548019618
0001	04	fractional	01	1.79780469341408e-4	0.028598494095382287	2	37.830864091325786	1.1624119742424244	0.9666356174999988	0.4646857893185168	5416.4306640625	0.08397952035514987	0	0	1.8136585765724238	1.7274715951775041	1.9411374991742212	1.7723666353655454	0.00565442	-0.017582759261131287	0.03054739534854889	1321	82	82	56	7.615573629920111	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	36.93354838878189	39.44889289850701	167.97586059570312	46.74186325073242	269333	16.795306396484374	752.2905517578124	308.5566711425781	3.088992928695294	394.2073157790992	3461.44677734375	3439.960693359375	51472	2831.4064208984373	4216.330297851562	451.6964111328125	36.400934524601325
0001	04	fractional	02	7.355075757575759e-4	0.02150240446969697	2	38.030444699742176	1.2105130861940876	0.9957503846247158	0.46672756401838034	5139.0205078125	0.08979548830197678	0	0	1.7977752783451206	1.7265733224716477	1.9259451359000714	1.7408073766636427	0.00656358	-0.018595807254314423	0.02973649837076664	1320	82	82	56	7.566648574603668	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	34.47383831463079	40.93329927849525	173.306396484375	47.792423248291016	269297	16.794696807861328	785.448010253906	318.1578369140625	3.1947103960228764	396.114863067069	3464.723876953125	3441.142578125	51496	2827.337890625	4224.2213134765625	454.7732238769531	41.350269856862724
0001	04	social	02	0.00015219131614654003	0.023952771777476255	1	38.30420931874411	1.1931470159470472	0.9678693219551953	0.47657739853166725	4224.87890625	0.08623418312354876	0	0	1.772496419255793	1.6854391416341814	1.8833945914600099	1.7486555246731879	0.00492805	-0.021807627752423286	0.030254561454057693	1474	82	82	56	7.740683199637803	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	29.600260019857416	47.003720132655765	190.50643920898438	52.32496643066406	268664	17.3941650390625	882.9770294189449	339.8161315917969	3.503063143457508	386.41370013755784	3440.343505859375	3423.336669921875	51885	2819.869091796875	4159.1544921875	442.2482604980469	39.84033869113773
0001	04	social	03	3.851864406779661e-4	0.029560361288135596	0	37.936581245223884	1.1723370362550884	0.9680813467435541	0.4765167839747299	4185.77685546875	0.10383254482247467	1	0.06779661016949153	1.7935892953091512	1.7072026865698435	1.918580045166578	1.754985154191032	0.00766769	-0.02140461467206478	0.028780974447727203	1475	82	82	56	7.719327994576224	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.592747813260118	48.47154406290394	192.16964721679688	53.054237365722656	268701	16.827796936035156	892.71728515625	342.9969787597656	3.8030799998403193	385.1681839671775	3441.209716796875	3420.69482421875	51865	2814.913427734375	4166.626660156249	443.1294860839844	35.27232931833714
0001	04	alignvideo	01	0.004524837688044339	0.023358723198733177	3	38.13483717631541	1.2717709814896971	1.0716892188985743	0.4702642188880303	4936.72412109375	0.08803820832505624	3	0.2375296912114014	1.774848869245643	1.6894347779025543	1.8913970458146714	1.7437147840197036	0.00733917	-0.017327874898910522	0.0314098596572876	1263	82	82	56	7.853767120898025	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	30.525947496075204	42.302290224702645	179.62794494628906	48.742279052734375	268972	16.68804359436035	833.4773773193358	329.9696960449219	3.2005522847058394	379.779815332953	3457.429931640625	3441.33837890625	51764	2835.862023925781	4175.31005859375	438.17254638671875	39.57004555687308
0001	04	alignvideo	02	0.006705161637931035	0.024811912931034484	2	38.41144608680685	1.2912676249730324	1.1036498657713045	0.4711679831715282	4868.8408203125	0.1064670056452476	5	0.5387931034482759	1.7920134423693617	1.7049439593509683	1.9176519542796147	1.7534444134775018	0.00668222	-0.017138050869107246	0.03201283514499664	928	82	82	56	7.795598580477743	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	30.42857090721151	42.10877835257405	180.40020751953125	48.99784469604492	268839	17.03976345062256	834.4345825195296	330.2016906738281	3.2394669667772362	382.2941943150939	3442.44091796875	3424.478515625	51923	2823.9820068359377	4161.4203124999995	439.27935791015625	38.03536215098575
0001	04	social	01	7.059738472126633e-4	0.026766626496902958	1	37.8044084386433	1.2038197662947672	1.00304465607438	0.47474012048887415	4434.65625	0.11623240571186501	0	0	1.7948441055552689	1.7295514133097354	1.9239920450375458	1.7309888583185258	0.00846152	-0.01809408701956272	0.0307922400534153	1453	82	82	56	7.700184563483473	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	26.708059805663733	47.547351032068036	192.20994567871094	52.62525939941406	268672	17.22298812866211	885.1796936035148	343.9468078613281	3.981348526182395	386.2938902414823	3442.9501953125	3427.834228515625	51993	2809.76142578125	4162.5526367187495	445.1583251953125	36.80856367573142
0002	01	social	01	8.05919540229885e-4	0.04494458862068965	2	38.70760535117373	1.10847253890679	0.9747480402876878	0.44335265714739985	7236.25927734375	0.36826684677919164	75	8.620689655172415	1.874728181213019	1.7472075037978725	2.0850139502893934	1.7919630895517908	0.0173288	-0.01697426475584507	0.03099454939365387	870	82	82	56	8.096888038005606	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	23.275239947688735	43.296244637506895	162.8822479248047	49.08563232421875	271924	14.752873420715332	677.7409729003898	310.4220275878906	3.154861623308345	446.8552589636349	4116.79296875	4104.72412109375	49488	3366.5080322265626	4931.4205566406245	506.9457092285156	28.244548252783716
0002	01	social	02	0.008125894495412844	0.030374880160550462	0	35.28655839213547	1.2419147952123994	1.0690567583811723	0.4436764925870704	7081.42333984375	0.18671624301893977	20	2.293577981651376	1.8258892075347484	1.6872617779543626	2.019283497311075	1.771122347338807	0.0188358	-0.016346866264939308	0.03271165117621422	872	82	82	56	7.949223675407428	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	24.830129260163638	43.01586719731637	165.0756072998047	49.47821044921875	271927	15.53130683898926	687.2595031738272	318.24957275390625	2.763896275297789	461.7462535847802	4148.35693359375	4135.0078125	49424	3378.153125	4985.26982421875	520.17230224609375	34.953449180931784
0002	01	social	03	7.626636050516648e-4	0.021303098851894374	1	35.063640057321834	1.1567733599655177	0.9901604902298847	0.44277059005999964	7562.96875	0.18421176564498637	8	0.9184845005740528	1.8237218946104825	1.6911455960435833	2.00396440676722	1.7760556810206436	0.0175147	-0.01563999243080616	0.03239814192056656	871	82	82	56	7.960300111211087	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	25.58468639333293	38.4761670754365	160.14263916015625	47.002296447753906	271892	16.86452293395996	669.2137634277333	314.15753173828125	2.8352378209945774	456.848888346406	4115.90185546875	4107.28564453125	49593	3350.125048828125	4941.3248046875	515.96600341796875	40.93848987005185
0002	01	social	04	0.006390884041331802	0.03128041343283582	1	35.84943451271265	1.1673067608620677	1.0398373331494248	0.4417658634930141	7279.16015625	0.30511369106226166	30	3.444316877152698	1.8544953137986617	1.7275647769934641	2.0545062237440272	1.7814149406584945	0.0187212	-0.014491679146885872	0.0327770933508873	871	82	82	56	7.970454748926485	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	25.307923813602542	44.16146166551984	161.40257263183594	49.29621124267578	271993	13.703329467773438	663.6599121093748	313.1529541015625	2.371731353913413	461.27751094001343	4126.78759765625	4119.3583984375	49456	3342.4332275390625	4959.4417724609375	516.82330322265625	32.52880685159471
0002	01	social	05	7.97715269804822e-4	0.05265596704936854	1	40.51755138928741	1.0683857703793105	0.9601022527011492	0.44271676210222854	7180.49658203125	0.49735666386265803	126	14.466130884041332	1.8933034588384032	1.7532717763805616	2.1076347679318896	1.8190038322027584	0.0178497	-0.015179652720689774	0.03160664811730385	871	82	82	56	8.153275341428966	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	24.141813940701823	43.26100127613064	162.29095458984375	49.42135238647461	272085	14.755453109741211	671.5014648437487	307.21429443359375	2.673509683084249	445.7608625262199	4112.0283203125	4107.07568359375	49325	3347.940380859375	4916.15859375	503.7281188964844	25.8057801539544
0002	01	social	06	0.0035193922018348623	0.0384351753440367	0	36.85598957442018	1.1547054666245695	1.0257866123191737	0.44310570550924344	7168.0205078125	0.31520587551769713	41	4.701834862385321	1.8616783537091486	1.7392013221705729	2.0746521323546205	1.7711816066022523	0.0216463	-0.015734005719423294	0.03527401015162468	872	82	82	56	7.983783513278263	0.46000000834465027	2.682926893234253	2.682926893234253	2.6999998092651367	24.823945801204562	41.392141657822066	163.05230712890625	49.091739654541016	272163	16.551605224609375	668.4916198730467	308.4940490722656	2.903434181752748	458.9862824138561	4115.20654296875	4113.43212890625	49497	3341.321728515625	4931.128613281249	515.21820068359375	30.157798503525555
0002	01	alignvideo	01	3.9198694029850744e-4	0.02587212360074627	1	36.01431266579827	1.1989117367787114	0.9824473646685348	0.44899272391208134	6413.21826171875	0.11544921109073115	0	0	1.8260231553482493	1.7062520804207797	2.0076618612245203	1.7641555243994478	0.0299306	-0.019857292994856834	0.03335322439670563	1072	82	82	56	8.015048408045727	0.46000000834465027	2.682927131652832	2.682926893234253	2.700000047683716	26.3408045742114	43.77963548992265	174.53529357910156	50.65578079223633	271752	16.765857696533203	720.8932708740233	337.774169921875	2.531358781867718	456.0337466969737	4111.8681640625	4096.4599609375	49574	3358.9868041992186	4947.636547851563	511.0909423828125	37.14100965298712
0002	01	alignvideo	02	4.145156591405681e-4	0.027025948798252007	3	34.86916692606417	1.1534783082361513	0.9766127814795929	0.44984455056908274	6083.24951171875	0.10934162390621109	3	0.21849963583394028	1.840286507501551	1.7049549896578802	2.0314008606585383	1.7845036721882348	0.00979003	-0.019068367779254913	0.031205838546156883	1373	82	82	56	7.869393420066453	0.46000000834465027	2.682927131652832	2.682926893234253	2.700000047683716	24.965363296906897	46.63772420154098	176.35244750976562	52.24108123779297	271691	16.091405868530273	734.3824157714844	335.4695739746094	2.650620782955513	466.4269837089514	4122.87109375	4110.8359375	49676	3347.2562255859375	4963.6904296875	522.3775634765625	35.83030856621917
0002	01	alignvideo	03	7.202071005917161e-4	0.02802103905325444	2	35.14603292271467	1.1510296961994086	0.9757158691905237	0.45020389944548656	6205.3896484375	0.12382660257466253	10	0.9861932938856016	1.8395864840806053	1.700374171992352	2.0359704969132264	1.7824147833362372	0.0265498	-0.01944841630756855	0.03303791955113411	1014	82	82	56	7.905019821265031	0.46000000834465027	2.682927131652832	2.682926893234253	2.700000047683716	24.965044780358863	46.52066579311844	177.15126037597656	51.87771224975586	271649	15.756410598754883	733.822705078125	336.5006103515625	2.427877131254471	470.75027494377343	4130.3193359375	4118.44873046875	49644	3355.6507568359375	4979.814672851562	520.986328125	34.75184093567077
0002	01	alignvideo	04	3.903807947019868e-4	0.021034009437086092	1	34.4033133310439	1.168881206362883	0.9830804665368679	0.45050830475877685	5953.10205078125	0.09041738896329478	0	0	1.8272115335763874	1.7052270805363046	2.0125445883808344	1.7638629318120227	0.0136015	-0.01926099695265293	0.030656833201646805	1208	82	82	56	7.899304129133011	0.46000000834465027	2.682927131652832	2.682926893234253	2.700000047683716	26.056071055859494	46.92043743700527	177.2275848388672	52.625	271693	16.14619140625	737.6021484375	335.35406494140625	2.657146445004199	464.7235837967719	4111.8603515625	4103.9873046875	49626	3345.572265625	4940.78759765625	519.5325927734375	40.56433249195106
0002	02	narratives	01	0.0013057202072538862	0.015669411917098447	2	37.56365179726139	1.2932093830809137	1.0188617433713691	0.4384619982714794	7517.9638671875	0.12340538695309508	9	0.9326424870466321	1.821797266522773	1.7104864137642803	2.026849860767043	1.7280555250369969	0.00789126	-0.018582303076982498	0.02249712310731411	965	82	82	56	7.7771298427857	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	30.567374994430274	29.255657649884633	128.56051635742188	38.11606216430664	272847	15.244560241699219	519.6542175292949	270.3896789550781	2.89863978463507	376.865104794741	3323.639892578125	3298.383544921875	48645	2733.971875	4032.0369628906246	424.1088562011719	47.43259395821951
0002	02	narratives	02	0.0012860091324200912	0.023286457990867575	3	37.474392791755044	1.2275816584643506	0.9813927168829991	0.43911673465132245	7171.3115234375	0.13992597497441503	19	1.735159817351598	1.8490735004970273	1.7397156857946732	2.051945587441441	1.7555592282549677	0.00908596	-0.018391670659184456	0.022787755355238914	1095	82	82	56	7.831646854232809	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	30.13933725700044	30.414330874917532	129.2235107421875	38.86666488647461	272833	14.903196334838867	527.0321411132812	272.52801513671875	3.0921500540938984	372.5412706147706	3315.415771484375	3290.9521484375	48660	2733.7308715820313	4012.8347045898436	420.20770263671875	40.459702036343515
0002	02	narratives	03	0.001282476851851852	0.04176097067901235	2	38.73298037613135	1.1762231813050192	0.9626398211196885	0.43806270452601004	7703.0390625	0.21184731862321618	47	3.626543209876543	1.8845244940983938	1.758478776256417	2.1112614042090603	1.7838333018297037	0.011249	-0.01662609912455082	0.0228054691106081	1296	82	82	56	7.941069364463084	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.697643092339085	30.014115260258333	126.36917114257812	38.03896713256836	272784	13.969136238098145	513.5896972656245	260.27642822265625	3.1891421518649716	368.0889394163506	3325.650146484375	3305.381103515625	48827	2743.70595703125	4014.503662109375	416.2345275878906	29.827499212464318
0002	02	narratives	04	0.004372387152777778	0.036036838541666665	4	40.04131547973057	1.2358545077410932	1.0279897825890527	0.44112166338584935	6959.78125	0.3254464632242419	82	7.118055555555555	1.8715778591904577	1.7347807768214212	2.0841343139467297	1.7958184868032228	0.0181095	-0.017150845378637314	0.025349343195557594	1152	82	82	56	8.064602879992393	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.306262779353958	31.25433205976333	128.51095581054688	39.50086975097656	272625	14.96180534362793	524.698791503906	256.35516357421875	2.8300214035812026	365.4768303075016	3318.692626953125	3302.11279296875	48954	2734.199743652344	3990.789904785156	409.4533996582031	31.55397140979767
0002	02	faces	01	0.008517757111597373	0.04380827768052516	0	39.20353656318723	1.2518631987185127	1.0794748844578328	0.44287133542022633	6518.16796875	0.29449190423368604	69	7.549234135667396	1.8827260014395453	1.7599025944042888	2.102938404407496	1.785337005506851	0.0174393	-0.018069470301270485	0.02420293167233467	914	82	82	56	7.891613770492703	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.92205605369393	33.079546806092345	132.88331604003906	41.015316009521484	272724	15.077680587768555	544.6292907714828	260.7053527832031	2.6122084211125776	375.18740428625136	3318.524169921875	3293.7353515625	48805	2736.88564453125	4023.00830078125	417.3673095703125	28.815888495650142
0002	02	faces	02	0.001008730853391685	0.032849070131291035	0	37.818829125816016	1.203553968718509	0.9906589850164305	0.4417993316532863	6912.32080078125	0.23249912580606738	19	2.078774617067834	1.8483461727775137	1.732391595060202	2.064461768961214	1.7481851543111246	0.0165418	-0.017766499891877174	0.021958662196993828	914	82	82	56	7.940582733755127	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	28.45548862644129	32.35771254268037	134.853759765625	39.9387321472168	272958	14.445295333862305	559.6138122558592	279.97216796875	3.220628016525926	368.7252711302503	3329.529052734375	3308.983642578125	48783	2745.47275390625	4020.514404296875	416.7137145996094	33.53690077224746
0002	02	faces	03	3.3060175054704593e-4	0.01750290656455142	0	37.26032669051479	1.2576260731325288	0.9952996762212494	0.44251180060959877	6864.607421875	0.11312475984753348	0	0	1.8410984266214958	1.7354777768048035	2.0281804970989543	1.7596370059607291	0.045855	-0.018469033762812614	0.023098431527614594	914	82	82	56	7.880955256309343	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	32.04023361535523	30.176795200341246	134.36935424804688	39.58588409423828	272434	15.73851203918457	555.7875183105461	282.7630310058594	2.9469634084208183	372.47376443465555	3316.70703125	3297.010986328125	48845	2728.709521484375	4009.5688476562495	418.347412109375	44.96944426000118
0002	02	alignvideo	01	0.003215226730310262	0.04739567613365155	1	40.35417003695342	1.1442378405854252	0.9902362533333339	0.43989589201588103	7738.236328125	0.42369962277125434	91	10.859188544152744	1.8737567637053811	1.7500663219115309	2.0922262228447126	1.7789777463599001	0.024958	-0.014997762627899647	0.02546033076941967	838	82	82	56	8.044255100018201	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	25.424556635551514	31.370837625599897	128.75271606445312	37.904537200927734	272788	11.424821853637695	540.2175506591797	258.921875	3.1728285159293286	363.35445772249	3314.197509765625	3299.537109375	48919	2737.3490478515623	3975.9048583984372	410.1689147949219	27.53116994863376
