singletrial_fname,NPS,NPSpos,NPSneg,vermis,rIns,rV1,rThal,lIns,rdpIns,rS2_Op,dACC,rLOC,lLOC,rpLOC,pgACC,lSTS,rIPL,PCC
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-7.52347122897995,8.97949748011565,-7.28033740357396,0.24709659917562696,0.41341311446068896,2.54865482179885,0.851720938085984,1.80940202850558,0.24503252539935802,0.0336816387370605,2.8304958139525,-1.6653881518844,-1.79638856653309,-0.567899235665656,0.247473580590139,-1.38923297419855,-1.03504557625388,-1.07385647962853
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,-13.5472726398927,14.925609213817198,-16.2442084599296,0.8236207715215291,1.0247111861795601,5.67398362703209,0.9508198385771559,1.51653864986002,-0.511137520724948,-0.711967638508742,6.1590402998805205,-2.49273859309865,-2.43215749231601,-4.75093088808742,-1.8902694451038402,-1.0749247991709,-1.57889317049387,-2.02429407165894
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz,-3.7766915276571,13.1712929522775,-10.115880439144,0.447383801085636,1.87459802271561,2.6300318980722297,0.664705474665506,1.230458894068,0.597718326241725,0.513741382518432,5.21265515291032,-2.02931355832656,-2.0543610994381,-2.04742718436833,-1.9786773471051202,-0.558556259565145,-1.2745305503735,-0.17301443996729698
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz,-92.6049103463118,-39.332495150977294,10.1681301535665,0.0200201310656633,-12.345772039128098,0.590280185803569,-3.1624899831245,-3.28108081930869,-1.8996004935184898,-3.12453918979044,-16.129312942976302,2.05738223380337,-0.44098696177612895,1.5529398610857799,2.98004621486944,2.12767419710526,0.37748883390469795,1.5135857745741101
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,-23.440641579611,0.35250249481585494,-5.91715084725642,0.324850855284084,-5.15007609454333,1.0468550361744202,0.477284016459844,-0.0734583270571455,0.0018039127734971602,-1.4534313559569498,5.17867445168143,-1.3335076525424,-1.06782854448837,-1.3067606200164699,-1.30191026892054,-0.262411486295043,-0.513630179493281,-0.131102095500312
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,-37.856000528723,-6.78192930452701,-5.070836669078889,0.8074932882766809,-2.31883722805137,3.66170110455565,-1.4308841052023997,-1.02260308594517,-0.659252638184023,0.622813174970827,-6.442359814947211,-2.61720465764304,-2.0894536709401,-3.3725620311472797,2.8431785278944304,0.827722824302201,-1.86447358283969,1.2019559212946
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-0.603954466317314,24.9195888159302,-24.3880653736718,1.6106246196646201,0.8996996912981379,6.96074856672803,1.9792504922147,3.0267752472510896,-0.27722516957965804,1.44651725528284,9.27319811307042,-4.85645215298727,-3.5453074722932003,-4.81451644781155,-0.6386385630570871,-2.56884977165627,-3.87075622689762,-4.09354473896882
sub-0052_ses-04_run-03_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz,21.951889186971503,33.750489376490606,-19.689034968722602,0.904062234753889,6.84151169402026,4.98602740225516,2.62650772655491,3.4056851129512102,0.919799285628646,0.947486219124677,13.119409701201901,-3.9480611404422903,-2.9957750017922997,-3.49901339765926,-1.8827814720905602,-2.4785601935647996,-2.40813323404977,-2.47671052912363
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-16.6283027891055,22.789959370003398,11.0908363438837,-2.01895537554689,8.6861991989993,-2.6992829677845602,-0.703872021473473,0.0183081632154277,3.22708826654214,-1.52746790754455,17.807942013596,5.562181156776309,1.5744714224224698,6.69266781664763,-8.14926342596661,0.687464359590096,3.1912221117916806,1.53209290262207
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,-14.5502919818649,8.47786079952556,-11.252286045722,0.71862028540434,1.6330711333718602,2.656466288697,1.1368762856468602,0.7802856014522909,-0.44084589588928297,-0.301115018031698,2.2945021188741803,-3.15035895319057,-1.5868197856343502,-2.01041647070496,0.6331156253820129,-1.72646924361298,-1.49010485730896,-1.92123236065217
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz,2.21220574767044,13.174838291788001,-2.60167715975548,0.16557621855085597,6.48984112412537,0.203116224311614,0.284258515238827,0.44571101815396996,0.39100420198020003,-0.8958006748998101,6.09113166432701,0.0015218529683132301,-0.11362404911906099,1.11273422489398,-0.342471576825407,-1.1410218109711598,-0.24161172760066502,-1.87720407310148
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz,-55.7666486872445,-27.308395268653697,-8.14712398840549,0.9780543760510391,-8.96609207984364,2.13897858179504,-1.3115747193446001,-3.1342044424042004,-0.93104779343832,0.8146061270911958,-16.8971153185603,-4.39998086617584,-2.44571130131246,-4.55771367181392,0.30102721866936893,0.7105074453329531,-1.06180329706982,3.3065504839642297
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz,-20.040268817875198,4.5664645176295995,-5.97755886753441,-0.40701214723595597,-3.00706772298618,2.0347226704151398,0.656969712320926,0.7304200329617371,0.233798684964639,-0.5842470756595319,4.90888036284884,-1.71901567878142,-0.594747109800546,-1.24355374590776,-0.8113253186808421,-0.5235482990614871,-0.5183566770103439,-0.567012038292006
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,33.2370865604075,29.0156063699588,-18.4289597613676,2.47705852544123,-2.93947195714529,6.94367436929994,1.76514225430941,2.8695173029230396,-0.037783088677295996,5.973025200501009,11.964443763306699,-3.20208540605366,-2.36294570153819,-5.12651462077813,2.90329802050839,-3.05477414740754,-2.6330026697720297,-4.9529352363264
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,-23.385207320243,5.059173418924259,-10.042321515747801,-0.0915133528183107,-3.63029013882536,4.5538802071837,0.325520170385526,0.755990273580295,0.0224687765124947,-0.204591247867947,3.32770873077387,-2.66598175036801,-1.4203693901235401,-2.2439282015122797,0.24337113515986397,-1.4506617999679,-1.24161482877685,-1.2631366801591202
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,-22.0520033526104,4.0128022867746,-5.5044109969443396,0.594687543161813,-4.68058168327245,2.4304728953999906,0.34961460561812696,0.0775364473251317,-0.0828494174538189,1.3161790847716999,4.0077428112241,-3.49834186903069,-1.24987961879977,-1.13283186032754,1.52734679160026,0.616450090977325,-1.2839546645081201,-0.483199866855806
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,-8.05257180074643,11.175914788282098,-11.284770623664201,0.256809073506881,1.46434795269847,2.28473935808893,0.6328262576228609,1.4072760771131598,0.0393564448757197,0.679702956213727,4.4108566681623795,-1.5492028057705,-2.61023635050983,-1.91283286119226,-0.4236635695051671,-2.05199998192521,-1.1502684220416899,-1.5865666327195
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,14.3468820169424,15.878419131962,-4.93008904638164,-0.0967732887580085,-0.37952449440617303,2.56855357659586,1.12492946582379,1.86148410833166,0.59656881495369,0.993080859634068,9.210100089787108,-0.10793235782464501,-1.1525206250651998,-0.6861544386566619,0.42086588560105304,-1.1445750376961699,-0.6769320285025621,-1.58284044423745
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-19.959994429158602,3.3947833021177596,-5.9501462822599605,0.286973014959862,-0.916890056962515,2.43235713210889,0.271256902846255,-0.0037095007556054702,0.218142939277599,1.04350482379772,0.0631480468455511,-0.29670285275032204,-1.19846755656593,-2.3068143004020802,-0.9190379708803779,-0.0790927041335658,-1.13804604822931,-0.0119848492983799
sub-0052_ses-04_run-04_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,-1.74020684380026,8.74643629456945,-3.59768605331226,-0.45233211807129703,4.2589769722589805,2.19408639846944,0.641365947563968,0.508094389720885,0.68518644505656,0.6383515133017199,0.272706746269195,-1.299101122926,-0.705729452668095,-0.604031041618136,0.759937203682554,-0.49288765958481295,-0.7598465239813601,-0.49602745621641
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-30.478616417070302,3.6944250180720895,-9.61889702624657,0.6284751556324871,-0.621604071505221,1.85703999869603,0.605823418062348,0.9763715336037908,-0.9656260322579859,-1.42529710170933,2.63924211754998,-1.62587633259628,-1.37219479781736,-2.81309628615388,0.0480521827449307,-1.8454742240114799,-1.39227595569435,-0.618031612718147
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz,-13.6108977378672,4.2351062806693305,-7.31216426238361,0.22208440646881197,0.0687342233822531,1.6249557591586203,0.488012850201611,0.9592186567043699,0.21624804976575304,0.5653025755629201,0.0905497594249893,-1.8079180844124698,-1.1515989472569699,-1.11972857551902,0.229974783295766,-1.92966655290924,-0.9735651944721779,-0.5596616911095021
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz,-2.91791845283151,8.125043170798651,-3.53870124707146,0.6159408902565949,2.06792853701086,0.342666013904787,1.52031462340774,0.9202015999050049,1.04444088993049,-0.0494245328609742,1.6629751492441398,-0.8450761493444989,-0.0894650875763181,0.767122396684416,-0.0113301864600615,-2.22935370378026,-0.346068400135175,-0.784530116459565
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,-4.09303509933789,1.7184617133522702,-1.217372288344,0.0693857691180123,-1.58641031574196,1.82233051511192,0.4334987469228,-0.288941795830294,0.0338768167832488,-0.16169723232838099,1.39641920931692,-0.6991206763424821,-0.0463229474297481,1.08871815510271,0.0839678241114395,-1.07004369624568,-0.16555031730914901,-0.409020630231095
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-26.6909819738665,1.08379673993324,-7.72623663661082,0.80486725756071,-1.4116102285945502,1.27065208045263,0.316908398926496,0.208479159538648,-0.227726783070888,-0.5277421341346911,0.6499689892548871,-1.58866801863437,-1.1887328426021202,-2.14480446397113,0.137421975941419,-0.7461976100735749,-1.32969353287906,-0.8655621443919781
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,-33.7576876748546,0.31899723072326003,-11.080986156276,0.331810738046257,-1.6010203042232,2.04398664602973,0.790265413709649,-0.6804534676580379,-0.35412490528252005,-0.7659428438839508,0.554475953985341,-2.45765585746813,-1.0485715175361099,-2.73869230202827,0.007117195489559241,-2.01782017131533,-1.92007200760887,-0.9052914958089019
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,-14.0048092593646,-0.401735257069575,-2.14528543631222,0.0396641738645728,-1.32489178515968,1.45226913778265,0.10244058069627901,-0.32919584412071196,0.689110561214241,0.0729408756872364,-1.1040729570341599,-0.579493132364354,-0.0576473163885659,0.35750552408951297,0.182914393327038,-0.9233923345867379,-0.5401967267346379,-0.58497584365447
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz,-2.0675510549191203,6.793003031356291,-3.37924117910294,0.44288472627811,0.195421238876017,2.0911407376265503,0.239085351785684,0.29697889321382204,0.155316271355495,0.00290641255513369,3.3692693996654803,-0.7340435800141071,-0.562690456417421,0.0313759047754918,-0.45117354001843696,-1.2640734786455101,-0.12878837765013698,-0.269847651132824
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,-10.441995811909699,0.465668466393,-0.775064900783268,0.0829401388022407,-0.160553297618334,1.22260100183658,0.167901632519445,0.48714992116425604,-0.224232885228812,-0.814405392941991,-0.29573265214037897,-0.778395716545044,-0.152781471653168,1.28718028821844,0.0671416110264552,-0.7586674623671059,-0.413325747914178,-0.0262164015486652
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,16.5467840783386,12.662515604877902,-1.54971069588307,0.43505301361160204,4.36054283756442,1.33478247382275,0.35410382075802,0.46679289606938795,1.0933027045374302,0.7581709338550641,3.85976692465926,-0.409971904539108,-0.110842058116655,-1.13885490762835,0.5638385604227939,0.219087468186957,-0.16242886644807097,-0.510538987760635
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-17.474305323682803,0.7742960976973701,-6.15187172443241,0.000762787640811877,-0.14057770569480899,0.288242664056973,0.491658813794788,0.9827517444150781,-0.22119308049583103,-0.587780426947199,-0.0395686990724412,-0.9767769303133,-0.537989106597124,-2.5201862284757097,-0.276177758615214,-0.614241213133724,-1.2482909253324,0.0217904380350538
sub-0053_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,-10.278355661264,-1.0763169930387901,-1.3448418484537101,0.0747629412121092,0.582630436498501,0.7264366979378409,0.736583164819131,-0.270388667395266,-0.237010343440115,-0.38091574644127796,-2.30841547622972,-0.34071249840345197,-0.55120249297286,0.9064963116504209,0.0162586146608187,-0.25299773992068497,-0.57662754851867,-0.546056494949288
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-27.4829181414347,2.26016353544548,-9.074284180500868,0.20121432670699,0.6099509461907691,0.909708645965166,0.8246844522338621,-0.338127108104449,-0.23348499726558397,-0.0132339369553006,0.299451206674024,-2.4095457404944,-1.3823481077714899,-2.1085731952491,-0.0811329309120275,-1.5741519202707401,-1.34376525168646,-0.17476703411665198
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,12.9667567553624,5.42556110301208,0.19895580895960302,0.4565748358997921,1.15815772716079,0.13685038281960699,0.8683286147625241,0.776020558809683,0.49047524694759204,0.15513853146786902,1.38401520514422,-0.11823866143341001,-0.160517186041855,0.037808303741943,0.9767200149619201,0.321668343560503,-0.26996311754380603,-0.5885218882856921
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz,-6.809496502566919,-3.99115859980767,1.04427183321037,0.21806100681905602,-1.73419755576835,0.8770452957640259,0.160174090802995,-1.37499430860041,0.183234198120654,-0.147589425133724,-2.1728919018119197,0.0568590112870825,-0.210123339988063,-0.316007158653292,0.449289478580379,1.41021556295082,-0.162558506491168,-0.18340321447538602
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,-30.567396659559805,-13.6948266491696,0.70892145058016,-0.462056149110712,-4.41513941600505,0.6185376186443371,0.0687643925365689,-1.2931418322845902,-0.9327009464082711,-1.13759074466143,-6.141499571880409,-0.584744610798776,-0.49745389880297497,-0.587689292339583,0.218807663308263,0.6880738568381929,0.157703002596146,1.3142247297788898
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-2.8199994410131697,15.428193397162302,-8.288454472637099,1.20249021249958,3.80420415402183,1.44724410591229,0.999672456429272,1.51383880759804,0.6966559511179039,0.745318926704298,5.0187687828791105,-2.2078586790209,-1.49029624789257,-3.1353875545950003,0.766887501606537,0.0897914572006178,-1.12750038097181,-1.18409056896398
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,-17.3538939218123,3.73803417646897,-9.331899540617789,0.519709386950493,-1.38230280106258,1.1366155043496,0.8084791535452671,0.6664106046761429,-0.0392261831577587,0.744025333986058,1.28432317718175,-1.187309836536,-2.10583353449658,-0.916664422098564,-0.903363203784447,-2.08258991145763,-1.1595293937199,-0.976609238524677
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz,-3.5917018285679903,2.9277917941078697,-1.85756211469253,-0.12831942946780098,0.12463652806280599,1.2063898556333998,0.0521799231049918,1.0472367550544601,0.38890477144906,-0.11532215980329301,0.35208555007425607,-0.40461157102760903,-0.9916802623954419,-1.11875203164741,1.04340770275133,-0.551722986084862,-0.382296413283098,0.5480934469945511
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,-22.0003085367386,1.2693207852730601,-4.48471947831198,-0.20441874746517397,1.4211922746881398,0.7925744615635211,0.474463508661569,0.38270989331651295,0.0310481099920219,-0.6012753133661259,-1.0269734021174,-1.61571945739198,-1.3911709860902899,-0.36149708208159903,-0.135769854054756,1.1015299226378101,-1.49292358727193,-0.58916843405923
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,33.936293574607504,20.928050255835398,-4.54855655845649,0.7219840537012209,4.44967880727302,2.72970038760262,1.3894275390797701,2.02246348853075,1.1925198144395501,1.1816709332701,7.2406052319384,-1.57356452520775,-0.9586463903339691,-1.24808635124584,0.10947960097966197,1.54108026350308,-0.9570248978999331,-1.46179425825174
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,-22.676758982979997,-3.7432418977456097,-4.474298905784179,0.258413800087567,-3.9779820850913197,2.2881800802293797,-0.0813088929177231,-1.09416256452945,-0.257635876926026,-0.9714071788315161,0.0926608202334815,-1.15267161406457,-0.7237449608559509,-0.798220909199902,-0.488013205058369,-1.15212148344077,-0.0201650110143761,-0.139361722150243
sub-0053_ses-01_run-06_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz,-30.8118848687755,-2.4276735467511696,-4.83922064266151,-0.5223338338325929,-3.0632134389118906,0.0520495172256224,0.5781139602133171,0.825350972837895,-0.533937995356694,-0.577015915908636,0.813313186981815,-0.0994723294089447,-1.8007259214052298,-0.8288489139613299,-0.19900488994127102,-1.1073615086278998,-0.70369791155194,-0.10010916776489802
