"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","vps","vps_corr","vps_cosine","con"
"148",119,119,15,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0004",9,1,3,"cognitive","stim",4,134.690269708633,5,1,"True","low_cue","high_stim",2.0700306530411,20.0423167448936,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",8.79338570738528,0.0209181534182476,0.0235845904284182,"cognitive"
"149",120,120,16,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0005",9,1,3,"cognitive","stim",5,167.102360010147,5,1,"True","high_cue","low_stim",49.3987053549955,17.7097245238628,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",15.502461452203,0.0403525624955073,0.0415826632439517,"cognitive"
"150",121,121,17,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0006",9,1,3,"cognitive","stim",6,198.497399806976,5,1,"True","high_cue","med_stim",51.3401917459099,28.3163549432722,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",8.70979206170789,0.0201899198120411,0.0233133222875607,"cognitive"
"151",122,122,18,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0007",9,1,3,"cognitive","stim",7,230.192559957504,5,1,"True","low_cue","high_stim",2.75910765862027,24.5793141156962,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",5.00005500590895,0.0103116766243863,0.0134042893646144,"cognitive"
"152",123,123,19,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0008",9,1,3,"cognitive","stim",8,257.702819824219,5,1,"True","high_cue","med_stim",54.9702976105488,24.4059097796912,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",15.1972301184773,0.0394616708999947,0.0409152248071446,"cognitive"
"153",124,124,20,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0009",9,1,3,"cognitive","stim",9,292.499119997025,5,1,"True","low_cue","low_stim",10.1407931461128,4.61064931866061,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",15.3718203223646,0.0398089071318815,0.0414839625960097,"cognitive"
"154",125,125,21,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0010",9,1,3,"cognitive","stim",10,319.992709875107,5,1,"True","low_cue","low_stim",12.2747260952603,9.6887865603668,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",16.7587606138333,0.0432836222090774,0.0447734603941506,"cognitive"
"155",126,126,22,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0011",9,1,3,"cognitive","stim",11,354.588949918747,5,1,"True","high_cue","high_stim",59.6277136423551,18.2170951978248,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",8.78704178780977,0.0205376132256239,0.0235981538130298,"cognitive"
"156",127,127,23,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0012",9,1,3,"cognitive","stim",12,381.999169826508,5,1,"True","low_cue","med_stim",1.61679031067324,6.00900595749452,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",18.9104957670986,0.0493521158068199,0.0506877879170313,"cognitive"
"157",272,272,12,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0001",9,1,6,"cognitive","stim",1,26.688460111618,5,1,"True","low_cue","low_stim",11.3550828031402,18.9432630612515,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.7952547490571,0.0360543302247881,0.0293469284598251,"cognitive"
"158",273,273,13,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0002",9,1,6,"cognitive","stim",2,57.4832799434662,5,1,"True","low_cue","med_stim",7.1250163489018,28.072486935853,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",4.59011766862948,0.00604465631424059,0.0122678098991503,"cognitive"
"159",274,274,14,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0003",9,1,6,"cognitive","stim",3,87.5945100784302,5,1,"True","high_cue","med_stim",45.4869212478131,43.3348939418963,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",5.07145867095867,0.0271573435714817,0.0136597844737076,"cognitive"
"160",275,275,15,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0004",9,1,6,"cognitive","stim",4,125.89212012291,5,1,"True","low_cue","high_stim",2.77021579720019,43.3053529314628,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",18.4455502282617,0.0484137089805057,0.0493373250252343,"cognitive"
"161",276,276,16,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0005",9,1,6,"cognitive","stim",5,160.888509988785,5,1,"True","high_cue","med_stim",48.9004937423819,15.4375241765319,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",10.4806988102636,0.0374508592135565,0.0281186880560309,"cognitive"
"162",277,277,17,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0006",9,1,6,"cognitive","stim",6,189.982690095901,5,1,"True","low_cue","high_stim",3.79829522039212,20.8333701570145,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",21.0222826471186,0.0555157796499151,0.0565384092171403,"cognitive"
"163",278,278,18,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0007",9,1,6,"cognitive","stim",7,219.693770170212,5,1,"True","low_cue","low_stim",15.5615103253285,23.3507297724187,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",5.41519526236593,0.011149159871788,0.0145369112427802,"cognitive"
"164",279,279,19,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0008",9,1,6,"cognitive","stim",8,245.986910104752,5,1,"True","high_cue","high_stim",49.8990924537878,31.7787197682781,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",12.5379637363994,0.0346662937644506,0.0336582169872658,"cognitive"
"165",280,280,20,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0009",9,1,6,"cognitive","stim",9,276.981800079346,5,1,"True","high_cue","high_stim",26.4603058101988,4.48921993927479,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",3.56658565505817,0.0142009329036038,0.0095356608970901,"cognitive"
"166",281,281,21,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0010",9,1,6,"cognitive","stim",10,316.079710006714,5,1,"True","high_cue","low_stim",56.888658039628,11.2632366575349,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.9199928830837,0.0298297694748358,0.0293585543548713,"cognitive"
"167",282,282,22,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0011",9,1,6,"cognitive","stim",11,346.491060018539,5,1,"True","high_cue","low_stim",39.2373671134015,22.3551804457356,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",5.98400174604298,0.0162245121483664,0.0161182911935034,"cognitive"
"168",283,283,23,"sub-0009_ses-09_run-06-cognitive_task-social-ev-stim-0012",9,1,6,"cognitive","stim",12,380.787179708481,5,1,"True","low_cue","med_stim",4.82076607809266,7.64040676102675,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",11.4402056566478,0.0285713447086856,0.0306849185233803,"cognitive"
"169",428,428,12,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0001",9,3,3,"cognitive","stim",1,21.51313996315,5,1,"True","low_cue","low_stim",3.4473868518652,3.67660188678891,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.6172250974731,0.0333850512808237,0.028304895613176,"cognitive"
"170",429,429,13,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0002",9,3,3,"cognitive","stim",2,57.50989985466,5,1,"True","high_cue","med_stim",48.4238712449307,19.1601731219813,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",10.5421857167577,0.0363497839795836,0.0284098649988052,"cognitive"
"171",430,430,14,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0003",9,3,3,"cognitive","stim",3,85.1035199165344,5,1,"True","high_cue","low_stim",46.4688007143858,29.0322839679456,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",7.73702879592706,0.0172194595325786,0.020686674164801,"cognitive"
"172",431,431,15,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0004",9,3,3,"cognitive","stim",4,119.999870061874,5,1,"True","high_cue","high_stim",32.8597520397218,22.5309792304654,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",14.866263056928,0.0399551169913401,0.0397661647173595,"cognitive"
"173",432,432,16,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0005",9,3,3,"cognitive","stim",5,156.813600063324,5,1,"True","low_cue","med_stim",0.471559554076161,3.70628929721234,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",5.03359346700259,0.00823721377008336,0.0134679742177598,"cognitive"
"174",433,433,17,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0006",9,3,3,"cognitive","stim",6,196.811850070953,5,1,"True","low_cue","high_stim",2.15656267471479,2.0700306530411,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",8.99927303651928,0.0212730707564353,0.0241676567799105,"cognitive"
"175",434,434,18,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0007",9,3,3,"cognitive","stim",7,235.809720039368,5,1,"True","low_cue","med_stim",1.64328065449277,3.49463892725334,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",20.0373439772633,0.0593388245759585,0.0538196582912274,"cognitive"
"176",435,435,19,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0008",9,3,3,"cognitive","stim",8,265.804239988327,5,1,"True","low_cue","high_stim",0.485545830008134,5.54531730886204,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",5.92718905487555,0.0109879109485337,0.0158958382927161,"cognitive"
"177",436,436,20,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0009",9,3,3,"cognitive","stim",9,297.099240064621,5,1,"True","high_cue","low_stim",41.0251114514287,0.465809082764994,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",0.170862885262093,0.00592477824723593,0.000461252833433426,"cognitive"
"178",437,437,21,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0010",9,3,3,"cognitive","stim",10,328.210850000381,5,1,"True","high_cue","high_stim",18.5829996032663,7.75428569582291,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",18.8436857717284,0.0496143053713048,0.0504647048848918,"cognitive"
"179",438,438,22,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0011",9,3,3,"cognitive","stim",11,357.805220127106,5,1,"True","high_cue","med_stim",28.8426601354121,15.4612177404419,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",15.0767088309941,0.0389697587272404,0.0404474294004292,"cognitive"
"180",439,439,23,"sub-0009_ses-09_run-03-cognitive_task-social-ev-stim-0012",9,3,3,"cognitive","stim",12,384.298429965973,5,1,"True","low_cue","low_stim",2.16561525290286,4.61064931866061,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",19.2259199889284,0.050752417786888,0.0517923221983074,"cognitive"
"181",480,480,12,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0001",9,3,4,"cognitive","stim",1,17.7959101200104,5,1,"True","high_cue","low_stim",41.6136656712163,22.6740880670385,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",5.94482590285912,0.0131777623183272,0.0159945054769928,"cognitive"
"182",481,481,13,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0002",9,3,4,"cognitive","stim",2,46.1898300647736,5,1,"True","low_cue","low_stim",0,3.70628929721234,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",-7.70597847215948,-0.0178001211908454,-0.0206232495994255,"cognitive"
"183",482,482,14,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0003",9,3,4,"cognitive","stim",3,71.7827100753784,5,1,"True","low_cue","med_stim",7.60983715755195,0.481465805838352,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",7.66930103590439,0.0172433605746467,0.0206773697360389,"cognitive"
"184",483,483,15,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0004",9,3,4,"cognitive","stim",4,100.793529987335,5,1,"True","low_cue","high_stim",0.931556598077485,14.484733560323,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",9.37458991994605,0.0225488987510278,0.0253965205290776,"cognitive"
"185",484,484,16,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0005",9,3,4,"cognitive","stim",5,124.585730075836,5,1,"True","high_cue","med_stim",37.6528298208836,9.7275785514016,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",4.73367014119797,0.0113803512304485,0.0127850611959675,"cognitive"
"186",485,485,17,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0006",9,3,4,"cognitive","stim",6,147.894419908524,5,1,"True","high_cue","high_stim",51.0175030328457,62.300527191945,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.6206672664734,0.0405863331654266,0.028401543308463,"cognitive"
"187",486,486,18,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0007",9,3,4,"cognitive","stim",7,178.389130115509,5,1,"True","high_cue","low_stim",32.721234629037,13.4243700550323,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",7.84935695800675,0.0176093970559179,0.0210876902710692,"cognitive"
"188",487,487,19,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0008",9,3,4,"cognitive","stim",8,218.387380123138,5,1,"True","high_cue","high_stim",42.8909102627422,25.6410058243053,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",21.7591432326191,0.0588314339949105,0.0582458160022048,"cognitive"
"189",488,488,20,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0009",9,3,4,"cognitive","stim",9,252.483429908752,5,1,"True","low_cue","low_stim",6.46745892779152,11.9761324442034,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",8.26983437670494,0.0190300941189343,0.0222086321084466,"cognitive"
"190",489,489,21,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0010",9,3,4,"cognitive","stim",10,285.395699977875,5,1,"True","low_cue","med_stim",0.462052721430765,5.98495231511541,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",-0.667202180859803,-0.0149763087290233,-0.00178772796920117,"cognitive"
"191",490,490,22,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0011",9,3,4,"cognitive","stim",11,327.394700050354,5,1,"True","low_cue","high_stim",0,180,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.4564863125074,0.0256498115786476,0.0279183970922094,"cognitive"
"192",491,491,23,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0012",9,3,4,"cognitive","stim",12,377.496710062027,5,1,"True","high_cue","med_stim",33.8812651906146,0,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",7.52808977162076,0.0170062142153029,0.0201251725757494,"cognitive"
"193",688,688,12,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0001",9,4,2,"cognitive","stim",1,21.3115100860596,5,1,"True","high_cue","high_stim",66.4252937980874,180,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",6.76216074786801,0.0356646339980242,0.0180640205668721,"cognitive"
"194",689,689,13,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0002",9,4,2,"cognitive","stim",2,61.3931200504303,5,1,"True","low_cue","high_stim",10.4077113124901,8.72727769517277,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",6.73615504039709,0.0159471655375261,0.0180931338594723,"cognitive"
"195",690,690,14,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0003",9,4,2,"cognitive","stim",3,92.0045399665832,5,1,"True","high_cue","high_stim",53.1761970984455,23.7406045349066,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",13.3319898795844,0.037578902054892,0.0358987004226439,"cognitive"
"196",691,691,15,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0004",9,4,2,"cognitive","stim",4,114.49625992775,5,1,"True","low_cue","med_stim",4.15128526642169,3.2180612837942,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",6.65093298623038,0.0190176226228383,0.0177776510511359,"cognitive"
"197",692,692,16,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0005",9,4,2,"cognitive","stim",5,147.908720016479,5,1,"True","high_cue","low_stim",30.7932338822396,8.06123726771017,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",8.66369349082129,0.0213468922677353,0.0232565174386892,"cognitive"
"198",693,693,17,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0006",9,4,2,"cognitive","stim",6,186.889919996262,5,1,"True","high_cue","med_stim",31.8342055455592,13.0484830682867,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",-6.18442578415473,-0.0198293533330628,-0.0165665252391944,"cognitive"
"199",694,694,18,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0007",9,4,2,"cognitive","stim",7,218.401679992676,5,1,"True","low_cue","high_stim",0,0.231030116895476,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",5.80755469283611,0.0103066977953705,0.0154678850438007,"cognitive"
"200",695,695,19,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0008",9,4,2,"cognitive","stim",8,244.894889831543,5,1,"True","high_cue","low_stim",29.2328174575243,9.1922430928458,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",3.32472851771012,0.00194234337638868,0.00890731068092075,"cognitive"
"201",696,696,20,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0009",9,4,2,"cognitive","stim",9,280.791610002518,5,1,"True","low_cue","low_stim",6.3144176677955,8.9239884436314,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.7090883611394,0.0374292007739674,0.0286929531096991,"cognitive"
"202",697,697,21,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0010",9,4,2,"cognitive","stim",10,307.901720046997,5,1,"True","high_cue","med_stim",31.3633022139501,14.203937953514,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",12.0909509365774,0.0306907133819025,0.03241495866864,"cognitive"
"203",698,698,22,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0011",9,4,2,"cognitive","stim",11,342.898099899292,5,1,"True","low_cue","med_stim",0,0,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",10.9999196425135,0.0270115210934549,0.0294429141633487,"cognitive"
"204",699,699,23,"sub-0009_ses-09_run-02-cognitive_task-social-ev-stim-0012",9,4,2,"cognitive","stim",12,376.193850040436,5,1,"True","low_cue","low_stim",0.920334966849057,0,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",7.67000270200797,0.0178599631833194,0.0207598341059346,"cognitive"
"205",792,792,12,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0001",9,4,4,"cognitive","stim",1,24.1968598365784,5,1,"True","high_cue","med_stim",54.1416402235249,26.0488869473132,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",11.493539806285,0.0579093575268872,0.0308241578095341,"cognitive"
"206",793,793,13,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0002",9,4,4,"cognitive","stim",2,51.0902299880982,5,1,"True","high_cue","high_stim",43.8639719603119,19.0256060375687,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",18.8420645922841,0.0497882093411489,0.0510983537223371,"cognitive"
"207",794,794,14,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0003",9,4,4,"cognitive","stim",3,77.70015001297,5,1,"True","low_cue","high_stim",0,0.695865939508794,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",-12.3525828696959,-0.0596468226291876,-0.0335926521150708,"cognitive"
"208",795,795,15,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0004",9,4,4,"cognitive","stim",4,110.895859956741,5,1,"True","high_cue","low_stim",48.6381865778647,11.2188422812688,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",-4.95706152740666,-0.0132196526760525,-0.0135339642358764,"cognitive"
"209",796,796,16,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0005",9,4,4,"cognitive","stim",5,146.992660045624,5,1,"True","high_cue","med_stim",36.2926297284796,7.9007894238398,1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",-6.10521806706927,-0.0247314745066936,-0.0165423787416756,"cognitive"
"210",797,797,17,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0006",9,4,4,"cognitive","stim",6,181.805639982224,5,1,"True","low_cue","low_stim",0,1.15967520848357,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",10.2710815697757,0.0290484660855035,0.0274559663154095,"cognitive"
"211",798,798,18,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0007",9,4,4,"cognitive","stim",7,210.099519968033,5,1,"True","low_cue","med_stim",2.52949420483775,11.3099324740202,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",2.68488630843937,0.000972705962382569,0.0071848683549442,"cognitive"
"212",799,799,19,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0008",9,4,4,"cognitive","stim",8,246.296359777451,5,1,"True","low_cue","med_stim",2.75910765862027,4.84011248884704,-1,0,-2,"9","sub-0009","cognitive_ev-stim_l2norm",-14.0884932147324,-0.0644351177882343,-0.0378277388733811,"cognitive"
"213",800,800,20,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0009",9,4,4,"cognitive","stim",9,274.190089941025,5,1,"True","high_cue","high_stim",26.0141471978594,0.231030116895476,1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",9.08578718132472,0.0216525828694293,0.0243985585494731,"cognitive"
"214",801,801,21,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0010",9,4,4,"cognitive","stim",10,308.00269985199,5,1,"True","low_cue","low_stim",5.04916646758286,0,-1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",-9.67422306719798,-0.0271065292158637,-0.0257987809104327,"cognitive"
"215",802,802,22,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0011",9,4,4,"cognitive","stim",11,354.003190040588,5,1,"True","high_cue","low_stim",41.5106750942036,3.69138598645128,1,-1,1,"9","sub-0009","cognitive_ev-stim_l2norm",13.1505580545952,0.0330684773659121,0.035078775501936,"cognitive"
"216",803,803,23,"sub-0009_ses-09_run-04-cognitive_task-social-ev-stim-0012",9,4,4,"cognitive","stim",12,380.296329975128,5,1,"True","low_cue","high_stim",11.626980982306,7.1250163489018,-1,1,1,"9","sub-0009","cognitive_ev-stim_l2norm",4.20099965757276,0.0059336616047473,0.011203437666948,"cognitive"
"217",12,12,12,"sub-0011_ses-11_run-01-cognitive_task-social-ev-stim-0001",11,1,1,"cognitive","stim",1,14.9144098758698,5,1,"True","high_cue","high_stim",38.8786325733817,39.9527850013886,1,1,1,"11","sub-0011","cognitive_ev-stim_l2norm",19.8762617365006,0.0542900521635227,0.0533599076297468,"cognitive"
"218",13,13,13,"sub-0011_ses-11_run-01-cognitive_task-social-ev-stim-0002",11,1,1,"cognitive","stim",2,47.2099702358246,5,1,"True","low_cue","high_stim",1.63657704161672,12.3039235540599,-1,1,1,"11","sub-0011","cognitive_ev-stim_l2norm",13.4992162789739,0.0342577850581251,0.0360364043775218,"cognitive"
"219",14,14,14,"sub-0011_ses-11_run-01-cognitive_task-social-ev-stim-0003",11,1,1,"cognitive","stim",3,72.1194100379944,5,1,"True","low_cue","high_stim",8.19611128752469,22.4427533652944,-1,1,1,"11","sub-0011","cognitive_ev-stim_l2norm",5.24855327712674,0.0147279451626547,0.0141804218042559,"cognitive"
"220",15,15,15,"sub-0011_ses-11_run-01-cognitive_task-social-ev-stim-0004",11,1,1,"cognitive","stim",4,104.715080022812,5,1,"True","high_cue","high_stim",60.718572938941,71.934696238925,1,1,1,"11","sub-0011","cognitive_ev-stim_l2norm",12.2160074723034,0.0306536084162443,0.0327088695348902,"cognitive"
