"subject","SES","RUN","RUNTYPE","CUE","STIM","EXPECT_RT","EXPECT","OUTCOME_RT","OUTCOME","trial_index_runwise","trial_index_subjectwise"
"107",3,3,"pain","high_cue","low_stim",1.7340669631958,66.7407790544717,2.53439688682556,57.8477048587177,11,31
"107",3,3,"pain","low_cue","high_stim",1.81751489639282,42.227157522404,3.13807415962219,66.6204760472234,12,32
"107",3,6,"pain","low_cue","low_stim",2.9711275100708,36.0442350030727,2.7178909778595,39.9527850013886,1,33
"107",3,6,"pain","high_cue","med_stim",2.90131592750549,50.4638428132366,2.10147166252136,64.3673475477762,2,34
"107",3,6,"pain","high_cue","low_stim",2.33439230918884,62.71363719005,1.66750168800354,32.3998401739193,3,35
"107",3,6,"pain","high_cue","high_stim",2.30107283592224,69.7409613447019,3.18477249145508,73.4548354777898,4,36
"107",3,6,"pain","low_cue","med_stim",2.85668420791626,56.1187348093854,2.35103273391724,76.7462843735046,5,37
"107",3,6,"pain","low_cue","high_stim",1.95083785057068,38.6598082540901,2.66772842407227,64.8721758192439,6,38
"107",3,6,"pain","low_cue","med_stim",1.68421077728271,0,1.81883668899536,55.7920186301507,7,39
"107",3,6,"pain","low_cue","high_stim",1.33396053314209,63.9704078084865,2.83797597885132,66.8316128465025,8,40
"107",3,6,"pain","high_cue","low_stim",2.40207266807556,62.8188889145228,1.35070896148682,52.1653087329159,9,41
"107",3,6,"pain","high_cue","high_stim",2.70713067054749,53.6841135760548,2.71797108650208,73.1683312417585,10,42
"107",3,6,"pain","high_cue","med_stim",2.25101089477539,66.1813495002662,3.05665421485901,56.8214883406073,11,43
"107",3,6,"pain","low_cue","low_stim",1.40296912193298,43.215156675681,2.46776652336121,42.854475645103,12,44
"109",1,2,"pain","high_cue","low_stim",3.04116201400757,50.5484662937181,3.50200748443604,50.1944289077348,1,1
"109",1,2,"pain","high_cue","high_stim",2.68453168869019,32.4184499496431,2.78888916969299,53.4572362027714,2,2
"109",1,2,"pain","high_cue","med_stim",3.11818647384644,65.498768551379,2.85201954841614,58.7575309640403,3,3
"109",1,2,"pain","low_cue","low_stim",2.25739550590515,33.7554736385653,2.96805310249329,42.8909102627422,4,4
"109",1,2,"pain","high_cue","high_stim",3.0346622467041,56.4372562189076,2.32074570655823,64.4671935144877,5,5
"109",1,2,"pain","high_cue","low_stim",2.13430523872375,52.9921513056854,3.42208361625671,54.3815101607482,6,6
"109",1,2,"pain","low_cue","high_stim",2.40379619598389,25.1148348861446,2.43439698219299,40.7755967829162,7,7
"109",1,2,"pain","low_cue","med_stim",2.8562388420105,5.98495231511541,3.06796050071716,17.4909973122426,8,8
"109",1,2,"pain","low_cue","low_stim",2.05978393554688,3.90569913707213,3.03551483154297,23.4709931181609,9,9
"109",1,2,"pain","high_cue","med_stim",1.55068469047546,52.8533133019782,3.40716505050659,47.1090897372578,10,10
"109",1,2,"pain","low_cue","high_stim",2.67074370384216,4.13467137373642,2.36779403686523,41.250935477652,11,11
"109",1,4,"pain","high_cue","low_stim",1.25068688392639,70.5472129397813,2.15093350410461,70.2531633945739,1,12
"109",1,4,"pain","low_cue","low_stim",1.80090856552124,29.1441986773614,2.84045433998108,32.8597520397218,2,13
"109",1,4,"pain","low_cue","med_stim",1.28777766227722,57.2091197584962,2.98475575447083,49.8713910315241,3,14
"109",1,4,"pain","low_cue","high_stim",1.5673885345459,9.9546069435557,2.38555002212524,33.8182457898033,4,15
"109",1,4,"pain","high_cue","med_stim",1.76756310462952,65.8977654988389,2.63459229469299,54.4623222080256,5,16
"109",1,4,"pain","high_cue","high_stim",2.24068260192871,57.2647737278924,3.76835989952087,60.9677160320544,6,17
"109",1,4,"pain","high_cue","low_stim",2.51771140098572,71.2001148413473,2.66850018501282,53.4089117326007,7,18
"109",1,4,"pain","high_cue","high_stim",1.65081095695496,77.2466997454243,2.40432667732239,74.9059371749634,8,19
"109",1,4,"pain","low_cue","low_stim",1.45139980316162,23.9386455387872,1.93421339988708,32.2245330172405,9,20
"109",1,4,"pain","low_cue","med_stim",1.78982019424438,16.1677176546416,1.86757683753967,33.5627437810924,10,21
"109",1,4,"pain","low_cue","high_stim",2.80757665634155,18.434948822922,2.70113301277161,26.462186333354,11,22
"109",1,4,"pain","high_cue","med_stim",1.8073410987854,80.7644409068341,3.33473587036133,61.0576084082825,12,23
"109",3,1,"pain","high_cue","high_stim",1.91759037971497,45,2.87092852592468,50.9743232864806,1,24
"109",3,1,"pain","low_cue","low_stim",1.93420600891113,22.6552327086798,2.57139897346497,32.8597520397218,2,25
"109",3,1,"pain","high_cue","low_stim",1.98450613021851,63.1246859015714,2.42272353172302,41.9015430328756,3,26
"109",3,1,"pain","high_cue","med_stim",1.95097231864929,64.0691935373481,2.41781878471375,57.0832818559532,4,27
"109",3,1,"pain","low_cue","low_stim",2.07362747192383,18.5086885241816,2.5346052646637,41.5761287550693,5,28
"109",3,1,"pain","low_cue","high_stim",1.71746826171875,11.5806191822281,2.88848757743835,47.4470486423236,6,29
"109",3,1,"pain","low_cue","med_stim",2.3189709186554,17.0341728791093,2.6011745929718,48.5763343749974,7,30
"109",3,1,"pain","low_cue","med_stim",1.90084218978882,33.7554736385653,2.10196733474731,48.5869821688746,8,31
"109",3,1,"pain","low_cue","high_stim",2.03434729576111,21.070745232549,3.10617923736572,42.3974377975002,9,32
"109",3,1,"pain","high_cue","med_stim",1.70530605316162,74.0546040990772,2.60115671157837,63.537813666646,10,33
"109",3,1,"pain","high_cue","high_stim",2.83455586433411,64.7743543018758,3.03553867340088,65.8977654988389,11,34
"109",3,6,"pain","high_cue","low_stim",1.60078477859497,65.8037474122088,2.58806014060974,61.7471637484797,1,35
"109",3,6,"pain","low_cue","med_stim",1.66887331008911,42.227157522404,2.74311494827271,61.9951426119564,2,36
"109",3,6,"pain","high_cue","low_stim",1.64046669006348,79.3662255078879,2.21815538406372,64.5663162536045,3,37
"109",3,6,"pain","high_cue","high_stim",2.76864147186279,75.3397677626986,2.45112037658691,62.3056084068584,4,38
"109",3,6,"pain","low_cue","low_stim",1.50813055038452,24.6148730721051,3.55165386199951,54.5703254345112,5,39
"109",3,6,"pain","low_cue","high_stim",2.70114779472351,49.3987053549955,2.75280213356018,59.3126510111384,6,40
"109",3,6,"pain","low_cue","low_stim",2.10104441642761,25.4336837463955,1.67397499084473,50.1944289077348,7,41
"109",3,6,"pain","high_cue","high_stim",2.50110077857971,79.3652390612597,2.59171485900879,63.955805197424,8,42
"109",3,6,"pain","low_cue","high_stim",2.30496883392334,33.0527658954005,1.60077905654907,59.2753065292094,9,43
"109",3,6,"pain","high_cue","med_stim",2.19127321243286,57.7754669827595,2.05101275444031,57.5653483799073,10,44
"109",3,6,"pain","high_cue","med_stim",2.21764159202576,75.796062046486,2.23500370979309,65.8977654988389,11,45
"109",4,1,"pain","low_cue","low_stim",2.1679801940918,50.5852979743429,2.75618672370911,45.164170838717,1,46
"109",4,1,"pain","low_cue","med_stim",1.50256848335266,31.4849773765889,3.21810412406921,50.3709946955357,2,47
"109",4,1,"pain","high_cue","med_stim",2.50611567497253,54.1416402235249,2.43505001068115,52.6699051861773,3,48
"109",4,1,"pain","low_cue","high_stim",1.99622464179993,25.9422954898717,2.58514022827148,49.3987053549955,4,49
"109",4,1,"pain","high_cue","med_stim",1.43400382995605,75.0685828218625,1.72183346748352,64.6307022758084,5,50
"109",4,1,"pain","low_cue","high_stim",2.01854968070984,30.4889404998309,2.91791129112244,45.3255406986593,6,51
"109",4,1,"pain","low_cue","low_stim",1.87478375434875,23.7494944928668,3.06798529624939,38.3375228934037,7,52
"109",4,1,"pain","high_cue","high_stim",1.6841242313385,62.5092447902577,1.80587792396545,59.3645824496972,8,53
"109",4,1,"pain","high_cue","high_stim",2.01862287521362,68.8801438465753,1.91756725311279,62.4923245251104,9,54
"109",4,1,"pain","high_cue","low_stim",2.00665044784546,73.5040115218114,2.06768584251404,53.0376153004857,10,55
"109",4,1,"pain","high_cue","low_stim",1.16740322113037,76.304123495591,2.45238828659058,57.3491977034044,11,56
"109",4,1,"pain","low_cue","med_stim",1.9176173210144,31.9306821037178,1.53927636146545,48.749064522348,12,57
"109",4,5,"pain","low_cue","high_stim",2.65465569496155,41.250935477652,1.81750750541687,59.7604493020923,1,58
"109",4,5,"pain","high_cue","med_stim",1.47584819793701,53.3708395068778,2.0675892829895,58.9967018734359,2,59
"109",4,5,"pain","low_cue","low_stim",1.48403549194336,41.0995062576181,2.67444372177124,45.4896955931292,3,60
"109",4,5,"pain","high_cue","low_stim",1.35248041152954,68.8801438465753,1.82792353630066,43.7811247648687,4,61
"109",4,5,"pain","low_cue","med_stim",1.79035973548889,27.6943915931417,2.60110282897949,51.1213674266183,5,62
"109",4,5,"pain","high_cue","high_stim",1.48407673835754,63.2288497855379,2.36957097053528,63.8456642216871,6,63
"109",4,5,"pain","low_cue","low_stim",2.56778001785278,32.1522951412823,1.83803987503052,42.5667989452628,7,64
"109",4,5,"pain","low_cue","high_stim",2.61819863319397,59.522476034193,3.09328269958496,55.9283901926058,8,65
"109",4,5,"pain","high_cue","high_stim",2.09025192260742,62.3056084068584,3.28465843200684,64.7743543018758,9,66
"109",4,5,"pain","high_cue","med_stim",2.009441614151,60.2551187030578,2.11785364151001,64.7743543018758,10,67
"109",4,5,"pain","high_cue","low_stim",2.06765007972717,70.2531633945739,1.95708727836609,52.3890503301609,11,68
"109",4,5,"pain","low_cue","med_stim",2.03502798080444,49.3987053549955,2.84346723556519,55.6096855912874,12,69
"111",1,2,"pain","low_cue","med_stim",2.25891661643982,8.51942215741111,1.78476762771606,57.970214843003,1,1
"111",1,2,"pain","low_cue","low_stim",2.06763792037964,38.6598082540901,1.75780510902405,30.6873489888616,2,2
"111",1,2,"pain","low_cue","high_stim",2.50109767913818,21.3706222693432,1.96756076812744,80.4615372660139,3,3
"111",1,2,"pain","high_cue","low_stim",2.83991479873657,74.2143799802684,2.16765809059143,67.5572466347056,4,4
"111",1,2,"pain","high_cue","med_stim",2.03434586524963,91.6233325250905,1.91892957687378,119.802785046318,5,5
"111",1,2,"pain","high_cue","high_stim",1.75087451934814,98.7811627343855,2.50741076469421,140.726847258911,6,6
"111",1,2,"pain","high_cue","low_stim",2.27064657211304,99.6887865603668,1.75093722343445,86.5247672232699,7,7
"111",1,2,"pain","low_cue","high_stim",1.75585913658142,6.92508173839268,2.61786365509033,86.2328760807781,8,8
"111",1,2,"pain","high_cue","high_stim",2.04401206970215,87.4705057951622,2.41821432113647,119.973948660236,9,9
"111",1,2,"pain","low_cue","med_stim",1.68418049812317,34.7993005099073,1.90627479553223,80.3112134396332,10,10
"111",1,2,"pain","high_cue","med_stim",1.81949305534363,105.315451196918,2.13443779945374,136.627283322394,11,11
"111",1,2,"pain","low_cue","low_stim",2.75514054298401,49.2244032170839,2.01768517494202,103.477822753241,12,12
"111",1,5,"pain","high_cue","low_stim",2.64103698730469,60.026051339764,2.25108790397644,77.2466997454243,1,13
"111",1,5,"pain","low_cue","low_stim",1.85088300704956,9.92624550665171,1.573322057724,35.6184898392518,2,14
"111",1,5,"pain","low_cue","med_stim",1.38644814491272,35.6716087764457,2.45106911659241,85.3707650522024,3,15
"111",1,5,"pain","low_cue","high_stim",2.18438363075256,29.2328174575243,2.91802358627319,54.5160202049682,4,16
"111",1,5,"pain","high_cue","med_stim",2.7679283618927,113.470993118161,2.1230309009552,6.57299498647337,5,17
"111",1,5,"pain","high_cue","high_stim",2.38721060752869,101.40059027734,2.68454360961914,126.078698345558,6,18
"111",1,5,"pain","high_cue","low_stim",3.1346127986908,104.769198530292,1.8676176071167,105.2754869139,7,19
"111",1,5,"pain","high_cue","high_stim",2.40109658241272,96.9529574681739,2.62065362930298,121.637793430058,8,20
"111",1,5,"pain","low_cue","low_stim",1.60094404220581,69.5541918344125,2.33439540863037,77.6960764459401,9,21
"111",1,5,"pain","low_cue","med_stim",2.93947410583496,73.3229376384998,2.15094065666199,106.54516452221,10,22
"111",1,5,"pain","low_cue","high_stim",2.48899602890015,55.9902048803448,2.5344717502594,101.084891292242,11,23
"111",1,5,"pain","high_cue","med_stim",1.77416014671326,124.651315912005,2.78446006774902,122.418449949643,12,24
"111",3,2,"pain","high_cue","low_stim",2.17577433586121,83.1025724422482,2.83455896377563,66.3179122754616,1,25
"111",3,2,"pain","low_cue","med_stim",2.46782612800598,21.2028186438097,2.08438301086426,86.2937107027877,2,26
"111",3,2,"pain","high_cue","low_stim",3.0040020942688,100.902944831752,2.3010721206665,63.0234960789303,3,27
"111",3,2,"pain","low_cue","med_stim",1.19260954856873,6.83343729090925,1.68446016311646,66.8316128465025,4,28
"111",3,2,"pain","high_cue","high_stim",1.83418226242065,94.0183089935941,1.93419241905212,142.757754845331,5,29
"111",3,2,"pain","low_cue","low_stim",1.48828148841858,61.1690316876096,2.31763076782227,55.0269268177854,6,30
"111",3,2,"pain","low_cue","high_stim",2.31772446632385,52.1653087329159,2.16762518882751,112.890551656248,7,31
"111",3,2,"pain","low_cue","low_stim",1.56748723983765,51.5569464981634,2.08796668052673,73.739795291688,8,32
"111",3,2,"pain","high_cue","high_stim",2.13429427146912,142.724833926317,2.25106859207153,141.044092162241,9,33
"111",3,2,"pain","low_cue","high_stim",1.86997675895691,23.6820877245385,2.23433303833008,114.102234501161,10,34
"111",3,2,"pain","high_cue","med_stim",1.55618524551392,115.127824180756,2.90125727653503,96.1071781116051,11,35
"111",3,2,"pain","high_cue","med_stim",2.05768799781799,112.833654177918,1.90096378326416,132.242843367344,12,36
"111",3,4,"pain","low_cue","med_stim",2.20452165603638,34.2004841302685,1.80120348930359,72.5090026877574,1,37
"111",3,4,"pain","low_cue","high_stim",2.02351760864258,65.4027458408771,2.93491363525391,58.9182701696221,2,38
"111",3,4,"pain","high_cue","med_stim",2.13475775718689,115.841135807713,2.60632920265198,91.3971810272964,3,39
"111",3,4,"pain","high_cue","high_stim",2.75316500663757,108.287279615062,1.83463406562805,151.699244233994,4,40
"111",3,4,"pain","low_cue","high_stim",1.97377038002014,83.5064746874607,1.90119981765747,146.437256218908,5,41
"111",3,4,"pain","low_cue","low_stim",2.50134611129761,74.7854590376886,1.88807106018066,59.710280365911,6,42
"111",3,4,"pain","high_cue","high_stim",2.08496904373169,100.859503235322,2.01829743385315,157.190288896123,7,43
"111",3,4,"pain","high_cue","low_stim",3.38542032241821,131.035345277144,2.10128998756409,77.9694039034621,8,44
"111",3,4,"pain","low_cue","med_stim",2.40164589881897,51.594515032228,2.38719129562378,96.777948734199,9,45
"111",3,4,"pain","low_cue","low_stim",1.41759514808655,52.6867216814683,2.18473553657532,63.7440957122987,10,46
"111",3,4,"pain","high_cue","med_stim",2.68552613258362,125.069630417957,3.68523097038269,126.591088267399,11,47
"111",4,1,"pain","low_cue","high_stim",1.93765926361084,63.332268324401,2.48540902137756,61.2796732021305,1,48
"111",4,1,"pain","high_cue","med_stim",1.80659413337708,128.299688675034,2.68487334251404,111.417166352942,2,49
"111",4,1,"pain","low_cue","low_stim",2.23521661758423,44.1838760044144,1.67117881774902,60.3408907640049,3,50
"111",4,1,"pain","low_cue","low_stim",1.43429756164551,41.0772871094895,1.92568063735962,66.4100098292567,4,51
"111",4,1,"pain","high_cue","low_stim",2.22139549255371,128.948267891206,2.15144944190979,78.6900675259798,5,52
"111",4,1,"pain","high_cue","med_stim",3.50186085700989,118.004857388044,1.88688540458679,113.379523952777,6,53
"111",4,1,"pain","high_cue","low_stim",2.40120005607605,110.042316744894,2.10703110694885,94.6106493186606,7,54
"111",4,1,"pain","low_cue","high_stim",2.61813879013062,59.6277136423551,1.84201383590698,127.152372495315,8,55
"111",4,1,"pain","low_cue","med_stim",2.27047109603882,63.6417918936993,1.98432922363281,122.347443499442,9,56
"111",4,1,"pain","low_cue","med_stim",1.55152249336243,45.4869212478131,1.43479084968567,74.1808060524999,10,57
"111",4,1,"pain","high_cue","high_stim",2.03477072715759,124.651315912005,1.92391967773438,146.115929447332,11,58
"111",4,1,"pain","high_cue","high_stim",2.45426464080811,137.788707679844,2.40944194793701,127.568592028827,12,59
"111",4,6,"pain","low_cue","low_stim",2.4535391330719,16.0399433060497,2.53477883338928,47.7571566326561,1,60
"111",4,6,"pain","low_cue","med_stim",2.97641396522522,57.970214843003,1.36902904510498,78.9151087077577,2,61
"111",4,6,"pain","high_cue","med_stim",2.96805357933044,111.757097214048,2.67416787147522,104.484733560323,3,62
"111",4,6,"pain","low_cue","high_stim",1.53468871116638,68.8801438465753,1.60086393356323,100.140793146113,4,63
"111",4,6,"pain","high_cue","med_stim",1.63788914680481,132.055953650012,1.66760587692261,92.0700306530411,5,64
"111",4,6,"pain","low_cue","high_stim",2.13437962532043,50.7268472589113,2.65342307090759,127.976034303843,6,65
"111",4,6,"pain","low_cue","low_stim",1.78418874740601,67.3447672913202,2.60646057128906,49.8990924537878,7,66
"111",4,6,"pain","high_cue","high_stim",2.85369157791138,114.152918782772,1.90099310874939,123.818245789803,8,67
"111",4,6,"pain","high_cue","high_stim",2.70968317985535,118.25283625152,1.80098628997803,121.081729830378,9,68
"111",4,6,"pain","high_cue","low_stim",2.56783175468445,121.516939972595,2.10262298583984,63.7469009827833,10,69
"111",4,6,"pain","high_cue","low_stim",2.03429746627808,122.635258662533,1.52530217170715,109.903749537308,11,70
"111",4,6,"pain","low_cue","med_stim",2.28841876983643,58.0918930643469,1.5008659362793,91.610300602499,12,71
"112",1,3,"pain","low_cue","med_stim",2.59186983108521,6.98105740682979,2.68451499938965,67.3259119329615,1,1
"112",1,3,"pain","low_cue","low_stim",1.71754240989685,7.38181842191988,3.53664898872375,45.1623105559367,2,2
"112",1,3,"pain","high_cue","low_stim",2.63529014587402,88.8114613907912,3.51812148094177,89.5360767013739,3,3
"112",1,3,"pain","low_cue","high_stim",1.8342490196228,34.2004841302685,3.81829524040222,58.2870639987857,4,4
"112",1,3,"pain","high_cue","high_stim",3.42316293716431,79.2395306939719,3.15132474899292,81.6925118983118,5,5
"112",1,3,"pain","low_cue","med_stim",1.97661018371582,47.1475854282985,2.81977939605713,52.2531946127253,6,6
"112",1,3,"pain","high_cue","med_stim",2.50207352638245,52.0640417928005,2.49042344093323,49.7231117897903,7,7
"112",1,3,"pain","low_cue","low_stim",3.6852912902832,72.2995722113328,3.23471212387085,108.141878337896,8,8
"112",1,6,"pain","low_cue","med_stim",2.83517336845398,19.1384087202847,3.13475298881531,38.1182763693631,1,9
"112",1,6,"pain","high_cue","low_stim",2.53440403938293,69.2994147754484,3.3515453338623,64.7743543018758,2,10
"112",1,6,"pain","low_cue","high_stim",3.65169954299927,21.070745232549,1.47106218338013,51.0795889578385,3,11
"112",1,6,"pain","low_cue","med_stim",2.50510621070862,21.2505055071332,2.35113787651062,40.8791820492464,5,12
"112",1,6,"pain","low_cue","high_stim",2.88459372520447,39.8055710922652,1.75156807899475,75.350095894187,6,13
"112",1,6,"pain","high_cue","high_stim",1.65091919898987,76.0752267795906,2.20351910591125,56.1159294473316,7,14
"112",1,6,"pain","low_cue","low_stim",2.06773710250854,44.1884993162881,3.23468279838562,69.3903070624679,8,15
"112",1,6,"pain","low_cue","low_stim",1.17525506019592,16.7652025082104,1.81749105453491,99.914945678475,9,16
"112",1,6,"pain","high_cue","low_stim",1.23920607566833,80.085054321525,1.86749625205994,49.4511740028866,10,17
"112",1,6,"pain","high_cue","med_stim",1.73413848876953,60.1409838350769,2.3029363155365,65.1925710268582,11,18
"112",1,6,"pain","high_cue","high_stim",1.70077514648438,97.240590129645,3.0245885848999,89.7698977049028,12,19
"112",3,1,"pain","low_cue","high_stim",2.45662879943848,20.1794586645109,3.00524663925171,41.250935477652,1,20
"112",3,1,"pain","high_cue","med_stim",3.56829237937927,105.376251248826,2.0509021282196,61.0490047925332,2,21
"112",3,1,"pain","high_cue","high_stim",2.05560255050659,147.587693381649,3.56818008422852,87.0113675447706,3,22
"112",3,1,"pain","high_cue","high_stim",1.55603408813477,131.576128755069,3.21804094314575,102.452952793832,4,23
"112",3,5,"pain","high_cue","low_stim",3.86834931373596,86.4964683552155,2.51774168014526,71.7108416499972,1,24
"112",3,5,"pain","high_cue","med_stim",1.9222583770752,74.7854590376886,2.80117702484131,70.0365557214988,2,25
"112",3,5,"pain","high_cue","high_stim",1.80096292495728,94.3635113916619,2.33935904502869,83.558399900665,3,26
"112",3,5,"pain","low_cue","high_stim",1.9362678527832,80.3349334877556,2.95128202438354,72.0013050269785,4,27
"112",3,5,"pain","high_cue","high_stim",1.85795402526855,84.9508335324171,2.7678759098053,83.1025724422482,5,28
"112",3,5,"pain","high_cue","med_stim",1.4840931892395,127.330094813823,2.10214924812317,64.476575498932,6,29
"112",3,5,"pain","low_cue","low_stim",1.23400926589966,43.5395174881564,2.70901393890381,70.0168934781,7,30
"112",3,5,"pain","low_cue","low_stim",1.29280257225037,46.1623635735027,2.35107111930847,68.3691131634821,8,31
"112",3,5,"pain","low_cue","med_stim",1.8607771396637,81.9025076477372,2.05273246765137,92.9886324552294,9,32
"112",4,4,"pain","low_cue","high_stim",1.4855432510376,103.756207674754,2.63447451591492,93.9213988876781,2,33
"112",4,4,"pain","high_cue","high_stim",3.41049146652222,113.04677375312,2.15170502662659,138.746162049604,3,34
"112",4,4,"pain","low_cue","low_stim",2.01761674880981,98.2295165623949,3.76885628700256,99.914945678475,4,35
"112",4,4,"pain","low_cue","med_stim",1.15061569213867,172.162386322102,3.28576421737671,118.207490879015,6,36
"112",4,4,"pain","high_cue","med_stim",3.88491463661194,136.414423211402,3.39150142669678,99.4623222080256,7,37
"112",4,4,"pain","low_cue","med_stim",2.40109062194824,113.259220945528,3.71841979026794,106.984732531989,8,38
"112",4,4,"pain","high_cue","low_stim",2.18432474136353,143.506115197223,2.22286105155945,144.544525565558,9,39
"114",1,3,"pain","low_cue","low_stim",3.0846049785614,47.9273479917409,2.9555504322052,30.8849453307286,1,1
"114",1,3,"pain","low_cue","med_stim",1.75203037261963,10.4077113124901,3.16802167892456,23.8925023080266,2,2
"114",1,3,"pain","high_cue","med_stim",2.07269906997681,78.8745943582413,3.55145883560181,51.1964134291043,3,3
"114",1,3,"pain","low_cue","high_stim",2.60117745399475,20.6906685139331,2.51891422271729,78.6900675259798,4,4
"114",1,3,"pain","high_cue","med_stim",2.88461184501648,55.7995158697315,3.03821349143982,45.8161239955856,5,5
"114",1,3,"pain","low_cue","high_stim",1.80181837081909,14.8722120537559,2.18434643745422,74.8459319496874,6,6
"114",1,3,"pain","low_cue","low_stim",2.10849928855896,54.1935822486131,2.10095286369324,29.0773314995167,7,7
"114",1,3,"pain","high_cue","high_stim",2.55116653442383,96.6963776161997,2.40674066543579,70.3307323359829,8,8
"114",1,3,"pain","high_cue","high_stim",2.3526086807251,79.8592068538872,2.23442959785461,46.6365770416167,9,9
"114",1,3,"pain","high_cue","low_stim",2.96805238723755,97.8376136778985,2.55249261856079,42.3974377975002,10,10
"114",1,3,"pain","low_cue","med_stim",3.30141496658325,20.6906685139331,3.12251043319702,56.2454828054629,11,11
"114",1,4,"pain","high_cue","low_stim",2.65126538276672,76.9347784631527,2.87103056907654,91.1596752084836,1,12
"114",1,4,"pain","low_cue","low_stim",1.71819734573364,29.0322839679456,1.72706508636475,60.8558013226386,2,13
"114",1,4,"pain","low_cue","med_stim",1.55759763717651,36.6388675289486,3.05128788948059,94.1680329767475,3,14
"114",1,4,"pain","low_cue","high_stim",2.93460202217102,26.3600582073531,2.20674252510071,80.9914962579748,4,15
"114",1,4,"pain","high_cue","high_stim",1.75076794624329,56.5674398615991,1.57258749008179,74.6845488030815,6,16
"114",1,4,"pain","high_cue","low_stim",1.05278253555298,110.637546984688,2.64086866378784,52.0239656961566,7,17
"114",1,4,"pain","high_cue","high_stim",2.25227689743042,83.558399900665,3.25143051147461,77.0226046621826,8,18
"114",1,4,"pain","low_cue","low_stim",1.80926465988159,40.4519575908746,3.05132842063904,35.6716087764457,9,19
"114",1,4,"pain","low_cue","med_stim",2.53443264961243,28.5187277886708,2.65393209457397,69.0121530299062,10,20
"114",1,4,"pain","low_cue","high_stim",2.21770334243774,26.8725389916558,2.30547165870667,73.0152674680114,11,21
"114",1,4,"pain","high_cue","med_stim",3.30144095420837,97.9600857032757,2.41776728630066,49.0740160958829,12,22
"115",1,1,"pain","high_cue","low_stim",3.73501586914062,22.8670562997727,3.70472478866577,17.5602720518007,2,1
"115",1,1,"pain","high_cue","high_stim",1.90629076957703,24.6148730721051,3.43493008613586,23.5899901707433,3,2
"115",1,1,"pain","high_cue","med_stim",2.5037522315979,36.6861106915455,2.25642848014832,19.3118565643527,4,3
"115",1,1,"pain","high_cue","low_stim",3.00343704223633,35.5376777919744,2.20102000236511,20.6906685139331,5,4
"115",1,1,"pain","low_cue","high_stim",2.28436779975891,9.00850374202516,2.43447113037109,16.324623321803,6,5
"115",1,1,"pain","low_cue","low_stim",2.65124344825745,13.523160650416,3.05656766891479,8.46128814257136,7,6
"115",1,1,"pain","low_cue","low_stim",1.98426389694214,6.92508173839268,3.15709233283997,8.32565033042684,8,7
"115",1,1,"pain","low_cue","med_stim",3.7860255241394,9.65989307844234,2.68449831008911,11.805792300589,9,8
"115",1,5,"pain","high_cue","med_stim",2.2509868144989,47.4470486423236,3.30797529220581,39.6290053044643,1,9
"115",1,5,"pain","low_cue","med_stim",2.05474495887756,25.6410058243053,2.30102181434631,27.6943915931417,2,10
"115",1,5,"pain","high_cue","low_stim",3.73492789268494,32.7352262721076,2.21870374679565,8.78116273438546,3,11
"115",1,5,"pain","high_cue","high_stim",3.30140209197998,30.0581254794867,3.30574297904968,33.2384209613218,4,12
"115",1,5,"pain","low_cue","low_stim",3.2347400188446,22.9565823245116,2.00685501098633,9.91494567847495,5,13
"115",1,5,"pain","low_cue","high_stim",1.50355243682861,16.260204708312,1.76750135421753,23.9859036767946,6,14
"115",1,5,"pain","high_cue","med_stim",3.90792179107666,35.5376777919744,2.98477578163147,34.8981235610295,7,15
"115",1,5,"pain","high_cue","low_stim",2.46782064437866,45.4869212478131,2.63805961608887,13.2944073006743,8,16
"115",1,5,"pain","low_cue","high_stim",1.73469185829163,19.4527870602187,3.12507796287537,21.6308868365179,9,17
"115",1,5,"pain","high_cue","high_stim",2.95518898963928,36.0442350030727,2.25101828575134,33.2449372403005,10,18
"115",3,2,"pain","high_cue","med_stim",3.51886558532715,33.3710520057529,3.0345983505249,40.9259839041171,1,19
"115",3,2,"pain","high_cue","high_stim",3.45143294334412,57.7754669827595,2.2206666469574,64.3589941756947,2,20
"115",3,2,"pain","low_cue","high_stim",2.71783852577209,30.0581254794867,2.50112581253052,30.6873489888616,3,21
"115",3,2,"pain","high_cue","low_stim",2.4218864440918,58.0918930643469,3.50147032737732,24.6148730721051,4,22
"115",3,2,"pain","high_cue","med_stim",2.21786046028137,63.434948822922,2.70352029800415,38.5873278632615,5,23
"115",3,2,"pain","low_cue","low_stim",3.00130677223206,25.3128838018741,3.00721549987793,21.8449142460344,6,24
"115",3,2,"pain","low_cue","med_stim",3.17076325416565,26.8725389916558,3.30859851837158,37.8346912670841,7,25
"115",3,2,"pain","high_cue","high_stim",1.85096836090088,70.7642728577428,3.23473024368286,52.1653087329159,8,26
"115",3,2,"pain","low_cue","low_stim",3.45152735710144,19.942384581697,3.6711106300354,24.290962408351,9,27
"115",3,2,"pain","high_cue","low_stim",2.6012110710144,62.3056084068584,2.60477018356323,47.1090897372578,10,28
"115",3,2,"pain","low_cue","high_stim",2.68566298484802,4.59221201091977,1.9842689037323,68.4985656759521,11,29
"115",3,5,"pain","low_cue","med_stim",2.72317695617676,1.15500036804478,2.28432774543762,48.5763343749974,1,30
"115",3,5,"pain","high_cue","low_stim",1.85094356536865,77.9694039034621,2.42102360725403,17.7797524591934,2,31
