src_subject_id,session_id,param_run_num,param_task_name,param_cue_type,param_stimulus_type,event02_expect_RT,event02_expect_angle,event04_actual_RT,event04_actual_angle,trial_index_runwise,trial_index_subjectwise,nll_mdl1,nll_mdl2,nll_mdl3,nll_mdl4,PE_mdl1,PE_mdl2,PE_mdl3,PE_mdl4,Pain_mdl1,Pain_mdl2,Pain_mdl3,Pain_mdl4,Exp_mdl1,Exp_mdl2,Exp_mdl3,Exp_mdl4
43,4,2,pain,high_cue,med_stim,2.98800539970398,19.8614165536996,2.51778078079224,111.843976922438,3,40,11.5206472082582,13.3369682441093,11.521083422289,13.3375048073578,-1.44360053918591,-13.1815415514435,-1.45175745179932,-13.1861909584824,115.121410585422,115.121424886106,115.121414714052,115.121409519174,116.565011124608,128.302966437549,116.573172165851,128.307600477656
43,4,2,pain,low_cue,high_stim,1.50866937637329,97.3523793598923,2.25099802017212,117.606677853088,4,41,9.54801509856876,9.30486793515152,9.54800632519876,9.3048578197051,32.3888961474758,53.9315633082487,32.3900222405556,53.932969142983,146.943191164213,146.943152213795,146.943215086765,146.943215086765,114.554295016737,93.0115889055465,114.553192846209,93.0102459437817
43,4,2,pain,low_cue,high_stim,2.36766314506531,109.388567714677,1.65083193778992,118.628870905535,5,42,9.45653598462543,9.36361660844692,9.45655578731277,9.36362154128663,27.1940105833255,53.931555807097,27.1908913001093,53.9329375793329,146.943195001174,146.943152213804,146.943215086765,146.943215086765,119.749184417848,93.0115964067069,119.752323786655,93.0102775074318
43,4,2,pain,low_cue,low_stim,1.55671787261963,70.7433948934613,2.01762413978577,111.929587750175,6,43,10.041780547077,9.27166910004433,10.0419608271032,9.27163161827059,-35.1283062309284,-4.02907077341217,-35.1343803194937,-4.02778063366655,88.982554383286,88.9825331344541,88.9825284373968,88.9825284373968,124.110860614214,93.0116039078663,124.116908756891,93.0103090710634
43,4,2,pain,high_cue,high_stim,1.93426632881165,127.834691267084,1.02132391929626,155.729726740691,7,44,8.98694809845698,8.78226425620565,8.98690426259714,8.78223656193395,30.6097219751097,18.6402287519677,30.6030738533906,18.635622326175,146.943192478318,146.943193356141,146.943215086765,146.943215086765,116.333470503208,128.302964604173,116.340141233374,128.30759276059
43,4,2,pain,high_cue,high_stim,1.10059595108032,150.167465870602,1.69277858734131,144.293308599397,8,45,9.13769665697115,8.86824205702839,9.13754289267199,8.86815298595574,25.7001998324866,15.1643001705131,25.6907774998331,15.159872567186,146.943196104508,146.943197408349,146.943215086765,146.943215086765,121.242996272021,131.778897237836,121.252437586932,131.783342519579
43,4,2,pain,high_cue,low_stim,1.83893847465515,120.923995414575,2.217698097229,26.991827488982,9,46,11.4324433805694,11.3323551640417,11.4324762980238,11.3324256413324,-36.3825232682375,-45.6240752138682,-36.3937011985646,-45.6282980534412,88.982555309655,88.9825816255655,88.9825284373968,88.9825284373968,125.365078577893,134.606656839434,125.376229635961,134.610826490838
43,4,2,pain,high_cue,low_stim,2.99304699897766,61.667763039627,1.43443822860718,76.7989128242944,10,47,9.93281662996974,10.9094225698159,9.93296939197214,10.9097089479826,-30.5470960881031,-45.6240688681759,-30.5519139798483,-45.6282713500044,88.9825509995882,88.9825816255581,88.9825284373968,88.9825284373968,119.529647087691,134.606650493734,119.534442417245,134.610799787401
43,4,2,pain,low_cue,med_stim,1.20058226585388,66.1316699866926,1.27139067649841,114.090153156161,11,48,9.66589614452552,8.9990626998875,9.66591366216332,8.99901799874543,-3.35518232738534,22.8610990629618,-3.35585371861666,22.8623261019522,115.121411997323,115.121382867894,115.121409519174,115.121409519174,118.476594324709,92.2602838049322,118.477263237791,92.2590834172217
43,4,5,pain,low_cue,high_stim,1.15373992919922,37.6761174941754,1.76758432388306,174.472459848344,1,49,11.1986732297515,10.3949906291334,11.1986766029895,10.3949626046495,29.0047405906719,54.6828643533288,29.0046215284971,54.6841182896295,146.943193663762,146.943151337935,146.943215086765,146.943215086765,117.938453073091,92.2602869846059,117.938593558268,92.2590967971352
43,4,5,pain,high_cue,med_stim,1.82502818107605,115.423438552905,2.33438277244568,101.586276534628,2,50,9.01986571940971,8.99580363775538,9.01966861754964,8.9958430679502,0.491243205030898,-19.4852119131627,0.480004765153254,-19.4893635648061,115.12140915634,115.121432234872,115.110362829421,115.121409519174,114.630165951309,134.606644148035,114.630358064268,134.61077308398
43,4,5,pain,low_cue,low_stim,2.20094847679138,111.758069268057,1.64037752151489,109.962474265135,3,51,9.22151595572692,9.16958316571121,9.2215394961601,9.16958296894454,-33.608000915208,-3.27776233167732,-33.6117836037043,-3.27660036298983,88.9825532603832,88.982532258585,88.9825284373968,88.9825284373968,122.590554175591,92.2602945902623,122.594312041101,92.2591288003866
43,4,5,pain,high_cue,low_stim,1.21821475028992,124.009795119655,1.46055364608765,129.894909553408,4,52,10.0243728120592,9.87631078340737,10.0243846303392,9.87634429626477,-25.7264095309088,-45.6240598123547,-25.7248782811618,-45.6282332406573,88.9825474390124,88.9825816255476,88.9825284373968,88.9825284373968,114.708956969921,134.606641437902,114.707406718559,134.610761678054
43,4,5,pain,low_cue,med_stim,1.27286505699158,133.71060209594,2.81793928146362,145.216879629727,5,53,9.57116821625903,10.0189960605733,9.57117909978703,10.0190395465113,-2.07872021341461,23.4723075884959,-2.07765877676727,23.4734029406606,115.121411054524,115.121382155352,115.121409543914,115.121409519174,117.200131267938,91.6490745668564,117.199068320682,91.6480065785132
43,4,5,pain,high_cue,high_stim,1.56073546409607,108.949787927114,1.4854793548584,166.468305148836,6,54,9.1506953386939,9.23957478716803,9.15069053694195,9.23964183831307,36.3605173680353,12.336565612694,36.3650741531285,12.3324801121095,146.94318823076,146.943200704899,146.943215086765,146.943215086765,110.582670862725,134.606635092205,110.578140933636,134.610734974655
43,4,5,pain,low_cue,low_stim,2.83460330963135,67.8684950246497,1.68720030784607,87.6721849109588,7,55,9.57150669390826,8.95366683371727,9.57147316673386,8.95362523113469,-27.8841740957075,-2.66654628550661,-27.8830415006732,-2.66549187865562,88.9825490327448,88.9825315460344,88.9825284373968,88.9825284373968,116.866723128452,91.649077831541,116.86556993807,91.6480203160524
43,4,5,pain,low_cue,high_stim,0.950728416442871,93.3664606634298,1.04245328903198,170.423009940706,8,56,9.36303977187515,9.09595005535118,9.36299167444588,9.09592775032266,34.5488386944467,55.7913158572766,34.5533316024812,55.7923384986044,146.943189568872,146.943150045711,146.943215086765,146.943215086765,112.394350874426,91.1518341884345,112.389883484284,91.1508765881603
43,4,5,pain,high_cue,high_stim,1.42256736755371,110.609692937532,1.91761016845703,136.20423842883,9,57,8.98446375787516,9.07768212152028,8.98446598149329,9.07774179066333,30.5286197349644,10.0361098843475,30.5278820457263,10.0323361176052,146.94319253822,146.943203386751,146.943215086765,146.943215086765,116.414572803256,136.907093502403,116.415333041038,136.91087896916
43,4,5,pain,high_cue,med_stim,2.44195127487183,130.576186943056,1.7674732208252,104.147605387002,10,58,9.00239613559144,8.83691802823054,9.00237234605762,8.83691223344021,-6.1896764068736,-23.6571378286648,-6.1941503544197,-23.6606111394094,115.12141409089,115.121437098469,115.121409519174,115.121409519174,121.311090497764,138.778574927134,121.315559873594,138.782020658583
